10.575166657732625 44848307793020920000
13.324393473579338 48276052710563455000
18.02628305297693 43798470592025600000
22.62309221823134 39476305744286350000
28.683717079367312 32426593032298344000
35.73134067193345 26133674363769754000
44.08382093955329 20795761513915110000
48.84644371426836 17339385814284280000
69.73103745482176 11276959936595837000
84.79573337720039 8580258077671187000
117.22537996397931 5371626571677080000
151.98833649919587 3566928836242747400
198.00892087107 2323093229419271000
238.09335473298378 1711893694602925300
306.7235246942079 1129571672548748700
382.65641115667466 740920268261158100
496.3528041787718 460596126685838900
651.6762878152115 277545973674765340
882.2286141096528 153406257093188830
