12.828620409238619 142397186490520550000
18.975961182348623 141538186824504360000
23.078445303606756 135766143167532020000
28.67848085094391 124566422448145990000
34.5754892900206 115612426617175970000
42.18327963720167 100042717380904470000
51.46468271915685 85462781531050590000
60.41721487923426 74955909037634470000
72.69651184015358 63348619273768480000
88.29129951648628 54037952885051250000
104.55828015468659 45869020566773730000
136.44630060406644 34195565461161670000
169.38410791826598 26443932043259912000
208.61955145898838 20094153304171966000
261.50679360302354 15298660899565185000
323.28917293162647 11299914154815770000
403.7126698097309 8103140342525120000
501.60398932329394 5747440634847732000
629.8352134966448 4046046803877238000
803.6109320788426 2670130700072784000
964.7393872188359 1955053892402854000
