11.43046453981595 179840026950436360000
14.966187101043527 165783213663400200000
18.319362665354227 165266026449593100000
22.858781739144895 152461738692332900000
28.33977040016686 133605259215631430000
34.910687145930076 120145678916130010000
47.50090632652668 98582337337260750000
60.419760364275724 80973402507575380000
72.77403477563827 70082487512042594000
91.09243618914577 56842224201331294000
110.77671651175551 46721404507838685000
138.2148205863133 36933472844672066000
169.70418435126902 29203311336552833000
212.41351694405338 22114820539717940000
259.3749845013162 17274641371953110000
321.2412669990947 12688871298520265000
401.52448926207677 9149355871821478000
488.541642337645 6753360422727572000
622.8424090110205 4573048093477585000
785.8215154918736 3077279205036276000
910.6829807347972 2343140351451553000
