11.735716802287536 1753985902236597200
14.502870266472387 1503335359675922000
17.922316594338135 1266087473274850000
22.147693548294196 1040401195249921000
27.58048774106954 834680846114485600
33.821127279819024 675937976052502300
41.79361756123268 526960634158423200
51.644929792349345 403671012842018370
63.817349797666886 300664296929177900
78.70664677425317 221836617235325440
97.44231760665392 157688586228176000
120.40569661385129 111818364935175220
148.77894485598262 77638957225054030
183.83720941817674 53342465995176696
227.15529698840555 36265471099684750
280.6783994051498 24311738177553316
346.8121327991555 16241057712038490
430.59201888017634 10664706649592846
529.4935888711523 7121786891890689
650.4874856669134 4788174182480470
808.3984391779356 3101093526355482.5
933.8430388094707 2348990304284954.5
