11.330951397989969 907179792625932400000
14.003845553225045 907394554097450500000
17.30659434060064 846079611629566300000
21.38865134454168 814227514095149900000
26.43302527336502 756547931517594400000
32.91906594717615 680774856268218200000
40.36946733913259 598285011464615600000
49.888336590234694 516400519996979000000
61.65122373150632 439508897207775260000
76.1870315222765 368851134444745850000
94.14857476080002 300981276779714500000
116.34421243064956 243881615332498370000
143.77084591796495 193496148007815900000
177.66193051184362 151912119744213500000
219.54047476755804 117602072662569580000
271.28701021334837 88831463948766660000
335.2265515043126 65701054642808365000
414.23201471793504 47748081639105980000
511.8533924566531 34217002904229790000
632.4774060864286 24263578038532110000
781.5173498037062 16787924752006134000
920.3353395187185 12564720976714363000
