11.997153983704614 285615880318436470000
14.82717239059693 284682495633629870000
18.324766140293683 283752161223792300000
22.810439116251437 259263005444876170000
27.681799750592884 252499515688662340000
35.81798790155467 223638596704070200000
47.976569120895284 182821218536787770000
61.61510654566266 150143058901012870000
81.18675343971191 118588711356964830000
104.09698711259637 94076458239097270000
124.77624267788313 76999201263783500000
158.19794965923955 59489714197072314000
200.5702816383053 45342853757194084000
252.98748901359178 34062888552428460000
321.0782942750659 24173515544404740000
425.2960972270932 16009795142143650000
536.7652965314829 11139796140668610000
678.3782119970128 7187239590104790000
897.9657292563385 4680869074963293000
