11.207708725558394 125311611648249760000
15.919698958809644 119877235156843230000
20.374957600604837 110645884677274220000
25.570653647505267 104725587413944960000
34.30492919164545 87119136962700350000
44.61219035428979 72694430371468850000
55.396666254045655 61074078151612150000
70.80242339845445 49516251445122620000
89.6250870964487 39795468204526840000
114.54624008256759 30510360490949500000
142.91572439273506 23421471106816180000
180.90043205261497 17163229882526145000
233.42528685967287 11896188808759646000
283.76446386249745 9112626017448580000
368.62409351066043 6074297810396491000
454.39791870070593 4278772005699726000
560.1241491080432 2955393241889189000
712.374071346466 1938537674057818000
904.6692400656817 1217204428319027200
