10.580891282059332 953024837777991.5
15.336053352472236 966487653974472.8
21.752167690170666 907786997503653
32.58239793327485 749234651627898.8
39.96152218871753 651231406628224
49.232582207501025 555961976089440.3
61.43830749068276 446267600122995.8
76.54712204296533 365173042818384.25
97.38219294569265 283833348258929.2
119.20710031087309 229334833080274.56
148.76088467397565 174888739572247.6
179.48918485734276 140244296163777.97
226.15538905499204 103701478970659.52
280.59785905007556 77879194417748.5
354.4608022726682 56561493404319.875
435.2961229216532 41512658931745.68
544.2617740407189 29389366830263.105
688.4133751541407 20278053669824.586
893.3936045152982 13187618946415.525
