Total,,H,,He3,,He4,,C12,,N14,,O16,,Ne20,,Na23,,Mg24,,Al27,,Si28,,S32,,Ar40,,Ca40,,Fe56,,Ni58,
141.0850000940734,6630244085615.112,154.3729462509587,439.23841403973563,162.04994475571527,173.90162945218137,,,223.2072853598025,2132677912.7383838,178.41308341546244,9194792555.499872,143.70656089528475,822458331.3538458,378.95380892101866,13535427173.454208,156.83985242357906,6223337832.903487,365.81464037770854,84370280210.8832,465.80628731551104,24292160303.62102,651.6059853846187,230400481726.63022,558.6803689557984,222919332623.71884,354.21627695654786,18999892437.54251,355.8503951178242,329768376.9432271,970.5904504667465,420733264384.42377,355.8503951178242,125832502669.15378
148.41205024656358,6395451003314.365,161.97537477438573,399.3913037777498,170.38733702160513,160.6405941447073,,,235.70156682528574,2036832018.7774415,187.67871483746924,8910990631.416973,151.16975810419817,758075460.2962348,403.4024417183204,12779368526.482693,161.2315596621088,6088246297.33527,380.4101170639144,81340009405.96626,526.2319500702425,21070933294.68438,680.9539769225302,219520922686.9071,574.3241009694021,227580087559.00946,368.3489956658261,18198232664.893658,369.19767653978863,313634254.3858428,,,369.19767653978863,119002598902.64668
156.11962039693665,6130411760008.771,169.50734038890567,366.7585479065624,179.23616264356428,146.8634375097618,,,248.5136571952269,1917540355.517713,197.15312317670822,8714824861.165316,159.0937555576479,735137892.2960647,425.8199928022791,12082891799.722628,175.56195756722758,5973853452.279003,429.75795557134586,72128973102.78615,553.5610629272892,19914759453.214176,707.7972041196608,201703232655.09137,637.8709676782723,194529933418.28387,416.13223259124607,15816043247.610455,418.0519897650623,269392896.1085799,,,418.0519897650623,102794520908.4432
164.2274723136771,5904056535495.086,179.23616264356428,332.4645207352233,188.54453952242162,133.72173514489214,,,261.4198628771492,1803820894.0713184,207.36017558010053,8400064435.521492,167.27905330111366,761648919.9342686,449.4833137295269,11229065288.839285,190.28819033614676,5763208126.318736,452.0768278242659,68385281159.827835,574.3241009694021,19330358743.354504,796.3090742524982,177095152009.43777,679.0760246198367,175107573944.51855,437.7434721718586,14761916935.310925,439.7629292222295,255410664.40240103,,,439.7629292222295,95943350387.89098
172.75639406479618,5659381582033.638,188.54453952242162,299.3173410973498,198.15384026648837,122.96438475050546,,,274.6349338918159,1720569554.1194355,217.9061388299108,8130872667.652192,175.51707088821618,712579866.4721817,475.55479917514236,10632347525.672083,200.06819482267,5606767232.385062,470.1140414089108,65757107483.128555,650.3218964716682,16422413460.820349,837.6642609841887,166853903169.10547,708.1230587402773,172708580120.6979,455.20880553311014,14050689558.764376,456.25761253804603,242990709.30570883,,,456.25761253804603,90622044086.18956
181.7282533172476,5424846408313.68,198.6103892901459,271.3400870300196,208.92493925764168,112.22480291732161,,,291.1862427009493,1605895004.3130114,229.6921771643253,7735758989.84549,185.10502381057762,690168868.9283507,529.5729002220156,9409871602.254553,210.5661127794632,5464081784.989223,531.0985177803036,57915940063.867355,684.0954453785913,15424286556.849297,875.5073468793418,153599664297.6686,789.012326289084,148578976091.65146,514.259734030983,12078157460.309689,516.6321861899114,206371906.98661238,,,514.259734030983,78009881886.88213
191.16605340437286,5216359460703.665,208.6366510864268,246.82764273613788,219.47190079503156,101.48028000104381,,,304.3011182214669,1527667664.9588256,241.74451578479184,7429395630.22792,194.7181917025124,680357875.1511658,553.2426683151243,8858761238.63845,221.50156635511826,5295430136.290666,558.6803689557984,54055890153.33708,709.7545834720839,14669643761.881525,977.3146784478821,132487239000.12386,835.3541290500034,132887638759.23972,540.9670867625904,11237870046.630829,543.4627488725502,193525359.53169844,,,540.9670867625904,72696539206.51971
201.09399230513128,4955704877916.411,219.26995996719606,222.53231502814455,230.8698638890196,93.09745279726737,,,320.10456687427086,1425849867.873231,254.2991756711268,7177545309.125406,204.83060588726036,683564985.1733278,578.7468034811358,8304052821.731874,233.00493726242158,5131984006.053946,580.970910120897,51653517106.18899,805.0616579101002,12426251533.518587,,,871.085857176836,128826377718.52785,562.5508935088035,10693636578.826683,563.8470180797111,182505543.04224277,,,562.5508935088035,68653807882.86922
211.53752468633184,4755546834686.284,232.5763487969857,201.00614439441514,242.85976409304882,85.00638507586893,,,335.9547013067792,1340764495.1664512,267.50584408121193,6869317894.362528,215.46819401569496,659013839.7622119,642.2478915927112,7359845565.784184,244.72995635355213,4959741470.605588,656.3360420249594,44716369403.89469,845.4109396946578,11632191650.72496,,,970.5904504667465,113393428204.68462,635.5265305905572,9009310794.161505,635.5265305905572,154904719.23308232,,,635.5265305905572,58188947548.02533
222.5234271669419,4558468233987.717,246.61455041957555,177.129817203017,255.47234282463043,77.25434331767018,,,357.67492519752153,1238879207.5800388,281.39838215655897,6584640736.206876,226.65823025460622,622690674.5094676,674.4037710389141,6845668434.536049,253.71461390280984,4865619931.419518,690.4219270843003,41280587230.80796,875.1044675904343,11132667063.123785,,,,,668.5317030736006,8382525583.657974,668.5317030736006,144353980.8370908,,,668.5317030736006,53633857807.73916
234.0798669718044,4328651456481.182,257.390293773027,163.78727968830515,268.369113230367,70.69517455211944,,,376.05789666290383,1162974345.9795215,296.4669127768035,6277772671.596478,237.88132355455622,620838794.0146862,711.9357986951601,6338201090.612243,267.50584408121193,4700679470.1651745,717.9687664617492,39425372825.136406,981.8233579446447,9182788979.499107,,,,,695.2051540763413,7953681096.259377,695.2051540763413,136290690.77331784,,,693.6070743612286,50945858004.272865
246.23647415078887,4142764918621.979,270.2560093070818,150.5096641372327,282.69656701352477,63.70665789800307,,,395.587932224812,1073617213.9283309,311.54468341517344,5927110350.32223,251.6212955744732,589538988.1001271,764.875859264462,5707019015.737306,286.2316592545209,4502344366.5462675,811.1056341512635,33564532831.89595,,,,,,,785.3890638463572,6605317218.184205,781.7824399659083,115144354.02350517,,,785.3890638463572,42262757318.12419
259.0244175485433,3940077573209.8794,289.12997728581576,130.1145519144346,295.23488170904386,59.08898717540879,,,415.81313125068937,998663824.8812302,327.5567564511847,5646949930.413033,264.9326623197638,560783328.2981286,799.982714355673,5365059645.230991,301.5127429078595,4339502770.440049,853.2292593164534,30937067212.005245,,,,,,,826.1771352655903,6145779830.959736,826.1771352655903,104680380.64818057,,,826.1771352655903,39445979200.999825
272.47648471962606,3753185694324.029,304.3011182214669,119.26246774478682,309.6702708963801,54.39518298012769,,,437.51966128316855,941977877.5145606,344.56795381947006,5370669399.522764,278.81986944296665,540331386.0015755,836.380066772006,5007482819.563895,317.17138122821746,4127189903.495738,885.2322897972277,29441907389.572845,,,,,,,857.1654912715773,5841429792.811831,857.1654912715773,98781539.09784956,,,857.1654912715773,37480790799.67397
286.6271659939194,3563967518968.1025,320.10456687427086,107.03572848594726,331.7715704381396,47.49509620318146,,,460.4770609473465,870207078.2390183,362.4626036893554,5148098989.248929,293.29998544082036,518751615.2040327,885.2322897972277,4580653920.939641,333.6432288069407,3943767712.9352927,,,,,,,,,966.1333541587773,4812520581.8200445,970.5904504667465,81586537.63448478,,,966.1333541587773,31034212939.200703
301.5127429078595,3300461443480.748,337.1718566120645,96.2347231445014,347.7545016483425,43.66290664077769,,,483.27780818557216,805488415.0660154,382.8693246654137,4815539159.452284,308.53210580525706,498815024.8047345,939.8173223983954,4211334316.760968,350.5092730077148,3793900223.837898,,,,,,,,,993.1862669183803,4620317993.177838,,,,,995.4745809871958,30265508632.371414
317.17138122821746,3193580867125.439,354.21627695654786,88.4039120073129,365.30986562916564,39.88067976939634,,,511.5616976084366,740955706.7690794,404.3835847354763,4480830285.834952,324.8541901649856,475228946.5917474,980.4685744452509,3969818729.09857,370.2186750755495,3616856759.0430913,,,,,,,,,,,,,,,,
333.6432288069407,3046870493642.061,372.61199885723494,79.46525088543868,388.3714362618437,35.22438314342769,,,528.6596340661396,709401355.6444685,423.8645637983508,4251964241.1762414,344.56795381947006,439747534.8804833,,,389.71442834390604,3461265724.197909,,,,,,,,,,,,,,,,
350.9705185179456,2857204337249.5195,395.587932224812,71.09525918937015,407.7060781351378,32.37662863564737,,,564.7127597514,627535828.9480803,445.4671096933836,4045836472.4876037,362.4626036893554,417839427.322672,,,408.5409581060352,3313926052.1903305,,,,,,,,,,,,,,,,
369.19767653978863,2700427944468.8315,416.13223259124607,64.30868169357149,429.75795557134586,28.956343409854647,,,599.6489651245381,577216565.5035278,469.03338239917804,3782701883.7790756,381.2865869183534,398644241.4203442,,,429.0991084593345,3113595598.348357,,,,,,,,,,,,,,,,
388.3714362618437,2540279444524.0264,438.75203882170877,58.078818685249054,452.0768278242659,26.439757526421324,,,629.7030669785985,531927227.27207536,495.8963455955342,3470229980.323597,401.0881671214918,376180249.5956111,,,451.29720623385845,2950963269.818531,,,,,,,,,,,,,,,,
408.5409581060352,2434623915651.7427,462.60139564650405,52.370309966177715,474.46163340453467,24.22908712175594,,,661.1873791869549,489366006.22279024,521.4099757463118,3252170036.369894,422.50110882790824,354481657.6780456,,,474.46163340453467,2814295406.94746,,,,,,,,,,,,,,,,
429.75795557134586,2262051481477.9233,485.5073303579672,47.141526055947615,500.25206579803097,21.666870883512136,,,696.2725855833953,450492633.6564648,548.4886661794162,3078543781.972271,445.1084406556661,330285725.261535,,,502.8169777779011,2655822759.1874623,,,,,,,,,,,,,,,,
452.0768278242659,2124567764652.9287,511.3094835724824,42.950109005551,525.2640008645567,19.87083776392553,,,732.9945984981391,411985793.7581347,575.5001729350104,2856395540.532952,466.8795110562239,312652491.8460482,,,528.6596340661396,2510970840.6739764,,,,,,,,,,,,,,,,
475.55479917514236,1982967065418.472,537.9874153932494,38.52875795696207,555.4752822931747,17.825302806784414,,,771.0616373833443,376180249.59561265,606.937961504453,2623638512.001452,491.12623884725775,295497075.5440057,,,556.1148252616375,2339945731.877564,,,,,,,,,,,,,,,,
500.25206579803097,1885949170745.6106,565.1461289384777,35.148540803749604,582.3094746495098,16.161701349563597,,,817.6652861824562,343351967.5159447,638.4584270424482,2448775156.725748,515.840155188669,276379502.3049674,,,581.6398073199143,2210685072.8178363,,,,,,,,,,,,,,,,
526.2319500702425,1760252205112.7764,596.9639751012533,31.707491837130714,612.5508945182573,14.826656257738419,,,857.1654912715773,316102169.3456964,670.997895189204,2290228741.8135257,545.4117765152135,256480579.69973862,,,616.4398678193584,2072258764.219166,,,,,,,,,,,,,,,,
553.5610629272892,1645510310503.0256,626.8113764477495,28.50596478564923,644.3628598022722,13.327509298636867,,,901.6811700421268,286825682.7955758,707.5800510143043,2094211097.485282,571.6867189214154,239887230.14535174,,,647.3355211963278,1953952858.9254181,,,,,,,,,,,,,,,,
582.3094746495098,1535838397730.3176,661.9703960985402,25.69838656299512,677.8269345588031,12.074210876839539,,,958.7502975502462,259943574.57695392,743.1861188690042,1944785417.741896,601.3764609794424,223898942.97883436,,,680.9539769225302,1812323848.5881393,,,,,,,,,,,,,,,,
612.5508945182573,1420056585148.3936,692.0126681786851,23.529144655196347,715.5860637991304,10.967387324470744,,,990.9032130353871,246365951.0595501,778.192378240975,1834875241.4880757,633.579416615205,208939866.32875195,,,718.9608352166636,1682014936.590212,,,,,,,,,,,,,,,,
644.3628598022722,1342137289681.3042,728.510009398477,21.078728901569217,750.0590682750035,9.89458272555454,,,,,827.4456636984122,1648199352.7512758,665.4617056466768,193525359.53169844,,,760.4878521832879,1573852533.0042014,,,,,,,,,,,,,,,,
677.8269345588031,1250722776908.2861,768.93518386884,19.263552842540577,789.012326289084,9.03464793140096,,,,,869.0834775478683,1508629191.5688887,700.0215191533125,179779597.63057524,,,799.982714355673,1466655628.7923272,,,,,,,,,,,,,,,,
713.028918759175,1174705932245.3638,808.6205842914633,17.237545109971215,831.1354212428041,8.133880844179702,,,,,914.2181000977341,1410289322.3152606,735.9996509852888,166661465.09206596,,,839.3795876651908,1360821509.8685489,,,,,,,,,,,,,,,,
750.0590682750035,1087852685572.8705,847.8464377592787,15.764471587807039,873.0928503144968,7.3805438657343405,,,,,959.2407412379589,1294693406.0868073,775.689148774078,153598983.93637544,,,887.9527824737505,1264054690.1703532,,,,,,,,,,,,,,,,
789.012326289084,999555762825.9629,893.4188753453973,14.256840253049043,917.5906214905672,6.740159828013668,,,,,990.9032130353871,1203781536.997401,814.8475357342967,142331684.10742018,,,931.2055780959344,1175806120.996908,,,,,,,,,,,,,,,,
829.9885667242704,937333919124.0996,939.8173223983954,12.755182192443058,966.1333541587773,6.0104073009805905,,,,,,,855.9827187754586,131973626.94547789,,,975.0681088507614,1087544744.1110961,,,,,,,,,,,,,,,,
873.0928503144968,870756758873.3463,984.0854917234852,11.733679016531093,995.4745809871958,5.6628310059626,,,,,,,901.6811700421268,121490144.43148214,,,,,,,,,,,,,,,,,,,,
918.4356939744845,815273568230.9105,,,,,,,,,,,948.5087076970818,110007901.00584999,,,,,,,,,,,,,,,,,,,,
966.1333541587773,749100870193.4288,,,,,,,,,,,984.0854917234852,100268855.3874065,,,,,,,,,,,,,,,,,,,,
997.7681673613705,743640864250.7561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
