Total,,H,,He3,,He4,,C12,,N14,,O16,,Ne20,,Na23,,Mg24,,Al27,,Si28,,S32,,Ar40,,Ca40,,Fe56,,Ni58,
122.30898518461397,815896257940309100000,153.9587573153373,1081823923375069700,379.13429174305816,15278269058121062,137.22441243278533,128751836457813570000,123.37697045446212,28771147761632320000,294.80698797257895,15744535556221127000,128.3651196554103,237985801510775460000,301.93476705034226,28977680082821816000,130.78374337553188,1982229190203846700,475.48844199687136,7047844732591806000,318.59126561882374,1188016633844620800,316.3992782512492,15245825234549783000,351.1019987697904,9160707767318663000,360.7486575666115,1200999081259901400,375.1418790935917,1042097513177438600,332.0658016277626,18719283674794828000,285.27240846242245,1378644584724912000
128.66087194200847,768232279091383000000,162.02887499775915,980276106811438200,408.4845002995688,13236346393036216,143.1013623555336,120416544537679860000,129.6118660837323,27262786184149880000,306.4684835532964,14860207041130620000,135.34263197337242,223278741481071970000,321.96067314909584,26629135626851574000,137.09815040800027,1878116550282128400,533.4736607708297,5875545791788956000,353.46983781305477,1025460416698221600,353.6790738998745,12983431316917178000,367.8278519781007,8563274578408921000,374.2795417965876,1134625761780802400,419.92246220607007,861780059030879900,349.3110135372496,17117436648933763000,295.9723455292673,1304851470663123500
135.34263197337242,719733352607000200000,169.84315093675943,895152043079228000,433.6721679310916,11803884872511292,151.8474960904923,109612188164864360000,136.84597477768966,25633658634233510000,326.4586232674688,13741021058734938000,142.3713966258219,213066123994760220000,356.5041927946395,22985473215012350000,144.72048820499305,1766067409526791400,561.1786104616002,5408818755616845000,374.2795417965876,941637722669201500,374.796706012532,11926465894652332000,382.9928731455191,8101493134954119000,419.92246220607007,935360742250764500,441.73034429088284,791336846370329300,361.57981980639244,16184965680767460000,330.54091932189755,1063885295011637600
142.3713966258219,676554926491181500000,179.21269863105604,807375409726012500,455.77436475109045,10693204550408002,159.7334097713623,100997926728709550000,144.35090380876545,24136161677884035000,341.71329803875915,12886943555112650000,149.7651869307149,201122788422039700000,378.6111422980888,21131829343525360000,152.54801317156455,1670947220525667800,580.8888153716043,5138818072746792000,387.4253145058594,893324524658915300,387.4253145058594,11289664747053117000,428.820264610439,6707761475894439000,441.73034429088284,858902932638880800,457.2451829512129,751834415515475700,405.7777710838734,13126165594894477000,347.7069393411846,980194154964241700
149.7651869307149,633843641720186200000,188.86717110380934,730367057565490400,476.58396385163337,9861906559616916,168.02886352489259,92967331093109490000,151.8474960904923,22726147244660474000,359.8010971053488,11854606908442309000,157.5429598077281,189531753307204160000,396.9011231347081,19723422262244864000,159.97866538377968,1573478036952893000,650.2293537799201,4258523476713603600,435.67282496557027,746978778883769900,430.68839525318344,9576104357096194000,449.42081848795874,6276712358023187000,457.2451829512129,811096460261103600,514.187620425203,610155859113039200,425.76099122184496,12058812490606186000,359.9194059165011,918313958627975000
157.5429598077281,595320011866262600000,197.62680254915102,668650239278949200,509.4760522951124,8670521420742128,178.84646908105174,84124226870357100000,159.7334097713623,21380622090223874000,377.39326580725964,11060153773093810000,165.30143223123278,179924287330823050000,434.67134539958084,16946564316306010000,170.10392910494284,1470860638256923000,683.9977904594465,3933377365804302000,458.2986724720176,689945573310538900,454.0992220506002,8828205573803092000,466.8144403753531,5898925168574492000,509.4760522951124,670609675324440000,540.8909859389072,560749405791534340,439.7018704683122,11376518019868840000,402.88288658514887,749480985218526100
165.72465666845312,555875078863141600000,208.6090581053697,603762128060427900,545.390791731096,7595073082967694,186.0772583325055,78718299138075430000,168.02886352489259,20097950378694810000,399.1912182267703,10313520721373118000,174.57213836625422,168568699834564740000,484.3236175188153,14762911630669924000,178.14358286992692,1389057161980093400,708.0217577964344,3724552268137341400,473.3049473151241,659489734747570200,471.9996663433812,8378052581696615000,518.0478343032379,4970328336034804000,535.9347313929583,615793020568902800,557.3175616575925,531311966622598850,493.32296175572424,9243625010079800000,423.8058504068039,684201378799336400
174.33125454412985,522963917403056600000,219.66734163075708,545895656494133900,585.2497820258352,6625541972108327,197.50050765539302,71144603405806330000,176.8364995849324,18819712893897080000,416.8962082636722,9683217337816136000,183.38481986860222,159412586550853400000,520.138400806648,13099367567008260000,189.87436712120115,1289212574217095400,792.5381206377481,3076220919795825000,528.9330452806869,543668959915100160,526.1580505768953,7032737378735681000,549.8155486701285,4470940392561538600,554.7582987514045,579818905940888400,620.979644564881,438918430629029100,518.942760523288,8431455578124449000,438.69112934982275,647470651305346000
183.38481986860222,488313181204312700000,231.07535124043804,494888344142467400,626.7223833836871,5802853212951646,208.1295292089111,65417949808493880000,185.9345705683637,17625718736287967000,446.1086407478713,8558275917300798000,193.79850890190087,148974665711438560000,557.0611049651138,11773896229974407000,199.22505497826643,1211183293030001400,833.6970950631397,2803591081424726000,561.6954339738953,497270811899533000,553.4830778323438,6416431524708936000,568.9811404405858,4275468562062282000,620.979644564881,476394254843158800,653.2290526927421,401694985184979500,534.7027801409236,7972152721789671000,488.80257921028664,527549654742440060
192.90856505438956,456721385362839400000,242.4922530005755,449840576422206300,675.2393154047312,5011921147853347,218.03328631750458,60124599565693170000,195.14112853654646,16530954414066594000,475.8011910210556,7868101059633012000,203.8630694118154,140859282922693180000,584.2405081423623,10923688245657455000,209.81271955221496,1139855051336980400,862.9789320224156,2662526502132521500,578.2213107026712,477990065535520600,575.566055505531,6022257671535020000,634.705464926657,3520553663443434000,653.2290526927421,434900434359565000,676.1723335693085,378940452619111900,598.5301042040952,6468497607184953000,514.187620425203,482406162068031170
202.92690800693248,426816458975082500000,255.67334679664722,406560224951776500,726.1739538001709,4350077507417984.5,232.33139827453587,53941532024571110000,205.7483685076535,15418873138726566000,497.8851482097871,7388130081973062000,214.45031391363284,131746283561310750000,613.8751633721398,10032866112310632000,220.45513054580005,1071920569619538300,961.556547546055,2190803811897865200,690.3233128781426,357225913184326100,641.3126539712838,5068769423970252000,664.6016949380438,3237173191332397600,676.1723335693085,409750760064901500,756.886839384866,307917368677227500,629.6136377405513,5895227512764127000,532.2473667730401,451290840112622000
213.46553472959428,397205749059744000000,268.7037947949269,369477107274390340,779.873095951981,3789547464012156,244.32211112752606,49550217218624954000,216.4335224667566,14385212072126847000,540.8909859389072,6334702198562609000,225.58738701591565,123532303314993760000,664.9295206462339,8809246869980806000,231.90405248885972,1004129699185724500,990.7585158662424,2072326048112675600,847.2362135995181,251963871281554300,674.6180186422522,4645369626692010000,693.507976995655,3052140255720081400,753.4111326325823,336169652939381060,794.8212800808328,282334356054230900,648.7346738878055,5569427247624714000,593.0456949109735,371024833213559600
224.55146517994015,370267906485346760000,282.528351401169,333621782291075140,838.3145289882166,3283078908723299.5,256.2624162973052,45586212554144200000,227.67358976956135,13420846290013290000,595.7815888166189,5513831246615960000,237.30284303134047,115733641035394740000,712.9268724908658,7779022120477637000,243.69816602447878,942075185026808200,,,,,699.9214483799462,4352832656120430600,772.3714371432549,2506879129598023700,792.5381206377481,307660044176311400,822.2644725818634,265341016743055650,726.1739538001709,4518958439692773400,623.844405981537,336732227545556100
236.21312254613497,345445630842906540000,297.33775285507994,301800570758498560,895.8626364430764,2882481687268838,271.6884708759794,41011228986207350000,239.38718105664302,12476197880460777000,620.979644564881,5134881332493499000,249.6267191870264,108518000369093310000,749.9513867040298,7205130825901029000,255.24222327280364,882437499346073200,,,,,780.8708197832254,3605041346311054300,816.3983043361961,2267693007303146000,820.3743361768788,288237296303318000,926.7945344716342,213144993412846560,763.8864302281763,4104716250356785000,645.7556136516611,318189189471125600
248.48040612108127,320942989743005400000,315.67197236090055,269139163173133120,960.671806453081,2519154504752740,285.41833677678767,37641771119717160000,251.9352345514726,11623278317205682000,644.2712175299936,4763354880035129000,262.72493830014105,101421945449868500000,798.9475547840129,6482031597287095000,269.94340429030245,823050644334070700,,,,,822.2644725818634,3309232434278656000,843.3456126864671,2174835739975801000,914.0852518160169,236427582298749440,968.2181297629267,196111209868470000,788.8986993213706,3878949585663312000,719.5199272897748,257258720393797200
261.3847679611389,299427391935651200000,332.0658016277626,243855426852868350,,,298.8622611121994,34616287411160048000,265.019016398351,10798833045410454000,720.8458368861667,3999699736372951600,276.22776147357115,94851563372428670000,844.5109132809415,5896213327622101000,283.2165366563958,771091004289150300,,,,,853.1057942377114,3120254585031857000,939.6805247869577,1774433533719589000,961.556547546055,215834798994708450,,,881.0394121762617,3146450599562472000,756.886839384866,235244570531079230
274.9592935259686,277260091582176820000,348.989607782493,220762276315454000,,,317.71265423067996,31037397830872367000,278.7822798100901,10024481712703042000,748.2274761311614,3779182536255486500,290.5731299473619,88566853488852960000,890.0060563566894,5368273452879330000,298.16001892570955,720361032969412400,,,,,952.7456796746123,2548722494936856000,972.6848042591497,1639123553440605200,990.7585158662424,204162542358562370,,,926.7945344716342,2858022944740113400,783.4708795101469,220255300911439800
289.2387865062591,257809336356447320000,366.6071628505526,200441716236344800,,,333.7897045369908,28427772389213550000,293.26031238185175,9305656748812063000,881.0394121762617,2834228256655815000,305.6634981110855,82491399540886780000,976.4227697333558,4563251262616761300,314.0416409752467,670189313361615400,,,,,988.481062806029,2403040575118018600,,,,,,,957.14097521595,2693310409818545700,872.966333302191,179123544911548770
304.25985805681427,237131782418058250000,386.5347413197646,180929648932179840,,,350.27700790483635,25989717619995587000,308.4902343035811,8595152716633253000,919.0069083350809,2620019241790436000,320.7164197006068,77520947925903670000,,,330.54091932189755,624607609777344900,,,,,,,,,,,,,,,918.3021954531496,163112308872271940
320.0610206638026,221790359851501260000,406.7958872603355,163276033622592500,,,369.8272391046612,23510789846220136000,324.9594897349656,7964824525467793000,965.992490207707,2367940261841882600,338.23600343097615,71622037685741650000,,,347.1738865235146,581599062174377600,,,,,,,,,,,,,,,950.555606585124,153166682768158180
336.68278688681494,205027597579668360000,426.7419413976886,148519844600837280,,,388.71532167723274,21458221398277595000,341.3639659073979,7351162124414734000,,,355.63792653842313,66647633186851226000,,,365.7644442752798,540948605669448640,,,,,,,,,,,,,,,,
354.16777322891414,190007719893877820000,449.9382517403012,134129395491276800,,,410.9990421305339,19334309100794315000,359.09206046419575,6795566366349510000,,,374.2795417965876,61718714934411790000,,,384.56301226099157,502018910895679040,,,,,,,,,,,,,,,,
372.5608094009744,175500280518688180000,474.2741487690895,120932019440803400,,,426.7419413976886,18240362892967199000,377.39326580725964,6259419144972607000,,,394.0796427572763,57211683192502560000,,,404.7415036252111,466540442124533250,,,,,,,,,,,,,,,,
391.90905326046044,161289409168600560000,497.376162223595,110193954141488740,,,485.91851568373113,14117984696379710000,396.99247418751605,5778118446992951000,,,414.16399787863173,53273748305950310000,,,424.45656439041136,433327705094069000,,,,,,,,,,,,,,,,
412.2621117193355,149849066164608300000,523.741875537249,99601154287219730,,,510.2583048081991,12966195849133113000,417.9941325517833,5314685440498193000,,,436.7882864813563,48796529533554060000,,,447.6430988581028,399313915992554700,,,,,,,,,,,,,,,,
433.6721679310916,138176577646005680000,550.9414232932583,90093554421252030,,,538.4071556564238,11671967800249522000,439.7018704683122,4884336777590683000,,,458.2986724720176,45525274085104090000,,,475.0023520734363,365720902950817150,,,,,,,,,,,,,,,,
456.1941150830052,127519884791977660000,579.8499932744215,81516232742135760,,,566.3683171110658,10619768552035217000,462.5369588636049,4492589377751593500,,,482.987949244695,41887932925397030000,,,495.88402310197245,341302515694149060,,,,,,,,,,,,,,,,
479.885697136631,117194153847269440000,611.4078453432634,73138906639270300,,,593.3490616440773,9720038548312654000,486.5579445612344,4121910754937792500,,,507.13648280738283,38968892319588070000,,,529.498501929285,307756515653985700,,,,,,,,,,,,,,,,
504.8076568773989,107830671077920620000,641.3126539712838,66566480113484424,,,626.7223833836871,8740079290046359000,511.826414903774,3784979501034772000,,,533.4736607708297,35693878606816140000,,,555.3057210263079,285974142991074300,,,,,,,,,,,,,,,,
531.0238916528813,99519121982109910000,672.5511551610297,60548799173203150,,,659.9446886378653,7939634483217949000,539.1511047196758,3458777015314270000,,,561.1786104616002,33023757640071217000,,,584.9131638223893,263792696748656900,,,,,,,,,,,,,,,,
558.6016171990357,90968295201014270000,709.0000734037602,54455490569160856,,,692.5510381981135,7231684344135096000,566.3683171110658,3172866542037588000,,,590.3223645279402,30375092779824700000,,,623.2066523523101,238589745679392350,,,,,,,,,,,,,,,,
587.6115399744557,83672198568960570000,746.5075283053678,49224413867573780,,,729.5240074498117,6544653592572816000,594.8682246622074,2922728140069097500,,,620.979644564881,27892186500141720000,,,648.9479890462045,222217216697522940,,,,,,,,,,,,,,,,
618.1280384444747,76768497223153470000,785.2759906238227,44600125502871520,,,769.7688447849393,5903447675456070000,626.7223833836871,2657522741445662000,,,653.2290526927421,25698031831817548000,,,687.1532730849029,202716832103847460,,,,,,,,,,,,,,,,
650.2293537799201,70493323507016565000,826.4381159099778,40312399630326490,,,807.2644794410431,5382397476914502000,659.270029834753,2430113136810268000,,,687.1532730849029,23577715406813962000,,,723.9491356295189,186129158928518560,,,,,,,,,,,,,,,,
683.9977904594465,64839418494448180000,866.2953048481677,36699125463412920,,,845.7210739085301,4936794715518364000,693.507976995655,2224022033182453000,,,722.8392839615368,21668545350874747000,,,762.4813526143986,170174833742493400,,,,,,,,,,,,,,,,
719.5199272897748,59290978101200540000,914.0852518160169,32936012747899708,,,894.2033717277342,4416452644959836700,729.5240074498117,2032008406101946600,,,760.3785805928467,19830896577356018000,,,803.5574330821022,155912143614584030,,,,,,,,,,,,,,,,
756.886839384866,54081515368558010000,963.3284749180566,29732952431609880,,,941.604738205924,3995614810495729000,767.4104626037594,1853470753274962700,,,799.8674098835471,18133926583500507000,,,845.7210739085301,142702926025011740,,,,,,,,,,,,,,,,
796.1943316731724,49827162293177010000,990.7585158662424,28136765976572730,,,977.1720848362154,3733125303079507000,807.2644794410431,1693449118275824600,,,841.4070171400527,16651631845642615000,,,889.1871498315714,131025999775229900,,,,,,,,,,,,,,,,
837.5431845316416,45184009919416890000,,,,,,,849.1882395714761,1540788836853448700,,,885.1039056530557,15239453485594313000,,,940.9789370365479,118776592711504880,,,,,,,,,,,,,,,,
881.0394121762617,41699250607616836000,,,,,,,893.2892312143013,1401890505094885600,,,931.0701097610341,13923736871804107000,,,979.4234820948011,110419383395294960,,,,,,,,,,,,,,,,
926.7945344716342,37845125951451144000,,,,,,,939.6805247869577,1279786192616951000,,,973.8046888774574,12919906304741894000,,,,,,,,,,,,,,,,,,,,
974.9258628564633,34548824943527555000,,,,,,,965.992490207707,1210069943943143000,,,,,,,,,,,,,,,,,,,,,,,,
