Total,,H,,He3,,He4,,C12,,N14,,O16,,Ne20,,Na23,,Mg24,,Al27,,Si28,,S32,,Ar40,,Ca40,,Fe56,,Ni58,
19.822465296310863,8600837558012817,23.059961393869074,41769256629268.266,20.015826601264685,1856006002015.7122,21.091963253690004,2087382022383946.8,20.24355373536381,188594621111731.88,20.190432344618884,780024957958141.8,28.636287707275972,1483627717017978,37.16845191062095,464451792932079.75,21.532946067692723,20994524781510.22,25.4094360121281,286022462079616.1,36.87661630804193,62143721264354.48,25.2928656655644,397610384335260.06,25.514808604118397,332584213100598,25.4094360121281,64796533253973.484,25.4094360121281,59549709980919.29,25.4094360121281,1554740797460011,25.4094360121281,92983690609902.02
20.850887049717507,8451150758270668,24.267505917305176,38586535391107.6,21.043526053410798,1755715095431.3928,22.416979715736154,1984426307007277,21.43415981425324,184561378116409.28,20.803003475302045,775797564413477.6,32.355479958933245,1428582046960999,39.87492350422086,446111223261818.9,22.650110346702412,21312857148197.504,26.422227324952893,284710277142479.75,38.78983516534922,62143721264354.48,26.666339315732934,383890995740803.1,26.442484355088048,337514177061555.8,26.422227324952893,64176530172046.14,26.36154929790684,59024306564866.75,26.36154929790684,1525130190000150.8,26.36154929790684,91273809088081.98
21.932664997072298,8290195499300153,25.51187569547814,35789667119443.484,22.13529842572692,1678213332688.6345,23.444864829344088,1907045060127735,22.54619890169587,179989891615742.88,23.070567344534975,801174998648488.6,34.10376022882144,1370807891632585,42.91920541949914,428682589190367.8,23.82523492628459,21384250600286.234,29.846238859844686,271801364424858.8,40.24332344413149,61915539091055.99,30.822547269096525,371265260388656.1,29.709313884183892,312091946480532.3,29.846238859844686,61164374712278.55,29.846238859844686,55743664757609.55,29.794818197065577,1421846519607620.2,29.846238859844686,84178083575416.67
23.070567344534975,8118719086031891,26.956939709008978,32645079171881.277,23.283713725180224,1588119606120.4294,24.729355368361677,1806327086702819,23.715932386433135,175678452328957.75,24.267505917305176,801174998648488.6,35.85479536723874,1331326488234060.2,45.563021750125515,410788464880662.7,25.06132688114226,21437952589475.41,31.394710295763783,264626140626093.47,48.4810323093152,58970049758382.05,32.34721556435314,368780109063606.94,31.25068142957024,306574928391675.6,31.394710295763783,59499944471757.52,31.394710295763783,54545028045966.75,31.394710295763783,1376089912790928.5,31.394710295763783,81750585881250.42
24.267505917305176,7944145082145566,28.132870596526427,30649990461733.688,24.4917106789963,1502862499193.389,26.26475416047424,1715655283474716.2,24.92342225386946,171685458878331.78,25.2928656655644,801174998648488.6,37.73427457473846,1284912064468989,47.48816760857664,398275781871390.56,26.36154929790684,21384250600286.234,32.64606785604273,260492091286160.66,56.295537900251574,55372074528304.55,36.707438214475694,341329297689074.3,32.571096924790275,307454969096032,32.64606785604273,58179989350789.53,32.64606785604273,53722848147252.6,32.571096924790275,1340883393204637.5,32.571096924790275,79659041152765.6
25.526543610811736,7747372862664999,29.859966017991393,27715623035132.527,25.762380480350902,1426946363980.2417,27.602016554493428,1634720138368470.8,26.240610960820323,167269669686035.3,28.50491359961212,778721773810948.9,39.691990138448006,1250991956511451.5,50.29765802851397,387437736709771,27.72922936929106,21384250600286.234,36.87661630804193,245855991633620.7,59.21624200697649,54272100143335.09,38.90147349585852,331363015093688.4,36.89781831969536,284383172600020.94,36.87661630804193,53595740184758.39,36.87661630804193,49091442300200.836,36.87661630804193,1221025963308509.2,36.707438214475694,72175602735539.66
26.850902228482184,7561793953596168,31.410754422814627,25597573149996.316,27.098974698551533,1340219327890.5452,28.84395712380085,1565735243823274.5,27.783928469798386,163217435752213.66,29.983794898512617,781330322972723.5,41.75127517107105,1211872933855540.8,54.13767168273069,366638408737913.8,29.16786690817925,21188491667925.12,38.78983516534922,239365693963587.1,61.43512520933571,53640567441706.086,40.428797807645175,330146301137774.94,38.968610658334576,275692002300648.38,38.78983516534922,51919779788982.33,38.78983516534922,47596109036281.375,38.700755216171274,1168102928837794.5,38.61187983701309,69278582765848.82
28.24397072614807,7349871889001437,33.07417439517845,23516100045230.59,28.50491359961212,1268270576610.5503,30.191318565568057,1504235826572788,29.034054085557468,159574360436088.84,31.10731332164143,786573664789872.8,43.8725460647997,1176488136212105.5,57.34055942529489,347754291352017.7,30.121984908645523,20994524781510.22,40.3359540190939,233631979433294.22,69.55613270908513,50044559245311.92,45.35399321311405,301939772431996.9,40.428797807645175,269508407288549.25,40.24332344413149,50760910534014.805,40.428797807645175,46300904048348.766,40.428797807645175,1125913793633810.8,40.150905593117855,66683420869484.984
29.709313884183892,7155844254859744,34.673000317756696,21741185580547.156,29.999117983525544,1197289103133.9573,34.10376022882144,1312416538173273.2,30.540388053852,154068310426367.72,33.17571851026988,763252351516283.6,46.19590539518345,1126855503306150.2,61.29404088123638,331363015093688.4,33.17571851026988,20802333536024.05,45.563021750125515,217241820010891.03,73.16481805127495,48520193885254.11,47.76974998225608,291714957430167.75,45.773013662711875,248404186171406.56,45.563021750125515,46924420256732.484,45.563021750125515,42980794025097.81,45.35399321311405,1013341344120209.2,45.35399321311405,59599517113748.76
31.25068142957024,6966938713099983,37.64761869576769,18887528207134.375,31.539402965540113,1127239464705.1523,35.21933757358709,1275920009777148.8,31.977494460464438,149486414699176.9,35.03090553032142,753530380029719.6,48.592624134076345,1088883777964075,65.55777496415082,313574019919376.06,34.10376022882144,20611901676626.76,47.92690545572545,210272709515625.75,75.90636632038857,47508645883750.734,50.06690849810611,280809731444069.84,48.23643152972328,239285659024998,47.92690545572545,45003304135055.414,47.92690545572545,41359214372187.516,47.707032178096114,955739292714620.9,47.707032178096114,56211661216568.33
32.872017631224885,6754724634286005,39.5326120139287,17427202784619.82,32.781450663698905,1078561757034.3992,41.75127517107105,1048678741898920,33.74719818601251,145206406824291.3,36.707438214475694,748715931162172.9,51.01976184384106,1055716202161860,68.03774079589698,304480367445507.44,36.85542647936623,20329517544842.93,49.837217572569166,203215450226316.7,85.94030322645239,43925304633298.69,56.15191025487435,257712143720977.47,49.95193101378591,234493001619350.88,49.72276756808708,43414171542231.99,49.72276756808708,40409024865373.74,49.3809921322291,911262071038019.5,49.49465545081097,53739319427680.68
34.57747139315479,6521655540124291,41.94369941751753,15694613490621.418,35.70854443221769,968130162001.4235,44.476267249153274,976333618617326.9,35.67207500530974,140453099285522.47,38.61187983701309,733229309351709,53.73465542100365,1015249338778228.5,74.18109868762593,281671875332210.94,38.87912015541848,20124897614911.574,56.295537900251574,187359815371183.75,90.39902599434627,42409679420437.234,59.42840243588454,248658143837449.25,56.166256514194586,210910942908066.34,56.03727201981684,39368598374166.06,56.03727201981684,36180772300702,55.78019098044561,801845098126556.9,55.524289346466944,46924420256732.484
36.37140687125776,6296628402606889,44.23265823196088,14297031857548.371,37.56116181999618,905495980602.305,46.62270417687642,925852939848610,37.38884325107545,135342540308951.23,40.61512698971201,724697148528272,56.55499408247285,973480884023115.5,77.85054132936774,270667543256702.22,41.17928293517823,19685574591812.55,59.21624200697649,180441897879343.06,93.78635476581499,41386886199922.945,61.43512520933571,242535060192132.6,58.94457687243126,205235882099341.1,58.94457687243126,37223988302339.984,58.94457687243126,34554758851897.117,58.40497982329573,765169097176253.5,58.40497982329573,44257063513134.45
38.25841464094051,6099730294785087,46.34483870123006,13207140174572.865,39.45543085013799,848402212908.2253,49.3809921322291,864326508618267.9,39.32863727564986,130127498037407.53,42.72230586424722,715067612013926.4,59.434475318748106,936753391434048.2,83.60167000348841,254571369645819.56,43.3157311381223,19310655619587.64,61.43512520933571,174070230142004.25,106.18381774537458,37725269228149.95,69.48509446492906,218618435227940.4,61.29404088123638,198901201283386.34,61.29404088123638,36231222109714.66,61.15328054999659,33312291751235.895,60.872728903599636,735275538121719.8,60.59346433821597,42780034324763.484
40.24332344413149,5869599633902270,48.66716134627388,12078768973164.605,41.559733705379124,790798612293.9847,52.06251871010266,806551513868434.5,42.01608693165477,124435342849917.05,44.93880860745855,703798589398624.8,62.5467864778437,903750811558797,89.38861835983852,238455766419687.84,45.563021750125515,18895425281715.504,69.23703147080268,158245806288988.62,111.6928069854482,36211033750042.766,72.82916132152948,209162266409799.12,69.23703147080268,179689183322994.66,68.91939416670266,32157486858883.465,68.91939416670266,29578290567939.402,68.13166162014204,647688660514167,68.28848452761838,37411183288863.805
42.33121254574727,5662335472651657,51.34926249550356,10982749230481.826,43.715920313326095,739637078776.429,54.97987504163945,755182151866190.1,44.11980679137445,120191983235713.75,47.270307119537655,690971930815456.4,66.1254374206642,853019895655991.5,93.35609303655902,228671989830228.7,47.85350199797069,18552781416991.72,72.82916132152948,150881524147028.5,115.87803193125208,35202091797044.625,75.73204912555445,200022190831331.12,72.64335119615254,170548915797272.94,72.49504447725387,30660974491454.797,72.49504447725387,28154689581014.92,72.1624604539473,604457760489326.8,71.83140221951852,35373203685991.47
44.527424731233054,5439603716493077,54.06304184652473,10059736059006.8,45.983973390900836,690052573531.8171,57.55188016700533,710241551376630,46.4088141566083,115367658083813.72,49.90091470029614,676868304706290.9,69.55613270908513,822898513580450.8,99.44919110177923,215073225811587.12,50.413431294330664,18121834346845.445,75.73204912555445,146163398078556.12,130.5938730695317,31783288983732.984,85.15357887480982,179889599644960.34,75.83659134568751,163818953719381.4,75.38461476265354,29459009098842.777,75.38461476265354,27118907828754.668,74.69452047689451,582017605362337.8,74.52298625769538,33806086679922.98
46.83757997843636,5238756327609513,56.670691447309075,9204029127779.232,48.369696752569496,643792162266.4042,60.67312322404965,662208377003258.8,48.637332751110016,111126498764613.31,52.3559371997558,657104806963100.8,73.16481805127495,784603300769950.2,104.48859210859555,203527167857580.5,53.232551650218376,17682819238958.707,85.54603666633997,130236336142270.84,137.36929569828666,30507555641737.766,89.3429600375149,169506478187735.6,85.15357887480982,147126696439241.72,84.76292155381151,25896538275264.645,84.76292155381151,23799596465405.316,83.98697532137808,497884961304914.7,83.60167000348841,28990713485934.18
49.267589838799815,4974123911850240,59.732808030466,8403918433907.013,50.87919532413635,598127456665.7572,63.59078098338722,623865214697254.2,51.42014616979283,106327710760190.88,55.269561707146956,639817475702659.9,77.06696617666934,747090199650444.9,117.9085471123126,179305675940167.88,55.78019098044561,17321890147659.861,89.98430424357016,124591491303492.02,142.51664062282492,29558514125774.83,93.18454154571096,163417695930882.3,89.57148510323348,137854932605802.55,89.16055984476944,24261668827004.902,89.16055984476944,22484304237282.414,88.34435625922781,466453080204309.6,87.93906067450213,27228714073603.555
51.823672564673885,4778463418121499,63.05695773881405,7626460243478.446,53.518890764889925,555701786051.5721,70.84731241161423,537691679426265.7,53.889305400724446,101923445038456.66,58.13703649957147,627631917730590.5,80.9535756477783,714470032213649.1,123.01610054613619,172476730185171.72,58.67415805043181,16822367628186.266,93.35609303655902,120493819793141.4,160.32028379936276,26911869445970.355,104.54866726107242,145827735825734.72,93.14170295246355,132912971414882.03,92.50148223104974,23401040562759.7,92.50148223104974,21542159140151.164,91.44421193667876,444745761892583.06,91.23421244281106,25987631074991.758
54.51236902145886,4598181521828999,66.05790297351396,6984867721939.732,56.295537900251574,515422847345.06934,75.51471546770921,492091365076227.75,56.728628857433186,97223577063647.12,61.26586291907392,610807817070207.8,84.93632527913581,685219166889557.1,134.45296802150077,155405094952412.03,61.71826884088502,16350914570748.637,105.21177794525266,106559088858891.16,172.3108633022454,25167772141498.49,110.16261615561169,137701347414595.22,104.6328305059944,117574766109959.53,104.24863650076603,20101355910067.113,104.24863650076603,18691170417603.168,102.34872359109777,380694868411623.6,102.34872359109777,22056082434737.63
57.34055942529489,4398882140411299,69.55613270908513,6367606141268.744,59.21624200697649,478863482439.16125,78.93190802704792,460986696167068.7,60.31548094913053,92441109140894.92,63.737151861850535,596924773470839.2,89.65389714201469,644865505702725.9,141.86281996420945,146163398078556.12,64.77122507186365,15859491320297.697,110.6138074845584,100352612634079.58,177.71374020374532,24322596838999.008,114.55357314447211,131092056749915.8,110.67033617885564,109012079223389.27,109.65722538906765,18785166078842.34,109.65722538906765,17628695501847.96,107.65874190623035,356065420449261.6,107.65874190623035,20543086788403.074
60.31548094913053,4191600783094929,73.23213480744697,5788254124226.497,62.44780100111402,440292528922.8034,83.33300852027762,427501504181107.4,63.444746242222735,87844917531157.95,67.74117815589942,579347483829393.1,94.21859949531917,616708770705962.1,150.79953500020787,136332185341447.62,68.91939416670266,15343020940071.564,114.81724826959208,96807216299548.86,198.44891212871042,21563782276252.156,128.8047377402545,115335511661788.4,114.99336877657673,106262541153950.25,113.76617535256659,18155196542970.58,113.76617535256659,16867433575589.717,111.6928069854482,338135538782153.4,111.6928069854482,19577250584508.37
63.444746242222735,4022459351898739,76.7251667529442,5289941062788.035,65.10715569639643,415592703351.71857,87.2231207562737,399498570801707.3,66.6750172255123,83868994617376.8,71.6005655501003,558166094956879.25,99.10681374355038,584577836760554.2,156.96482043502684,130891279105153.52,72.49504447725387,14852058978107.57,129.39837600631571,84530703959465.25,208.74476459318828,20389092128109.652,136.25092848382042,108456538158996.38,128.21382289624674,93712089731076,139.59797872553992,14007813285676.518,128.21382289624674,14459982774715.865,125.87714871522095,284353454465202.75,125.29966471112171,16474409698387.812
66.73636291045875,3832061115729339,80.9535756477783,4792095799197.868,69.23703147080268,376393152184.3296,92.20422040106052,368667076731648.6,70.52228765478817,79659041152765.6,75.2114957580682,539944059599890.7,104.24863650076603,554120945678234.4,168.01875099822345,119610574849006.75,76.25620534398351,14315637478926.6,136.11177430219553,79925881675292.53,216.06926919157652,19595263102741.246,141.21199882517124,104774615163844.14,134.38429152706632,90327429076346.31,162.47245341112603,11762089288985.059,134.8657646493478,13569783318793.143,132.40786000972523,264626140626093.47,131.80041519584879,15318668082871.338
70.1987540073487,3647624291235471.5,85.27112678603943,4348449179443.1313,72.82916132152948,347945501155.232,96.29912434323757,343779524354373.5,74.18109868762593,75382600409201.2,79.1135905372804,527010355321679.94,109.45571887903849,528201332695025.6,173.6745037242043,115343547427441.97,80.10718885312609,13861358007838.607,141.21199882517124,76640848242712.92,244.0693185798778,17206421508130.086,158.41500078233767,90428175770016.56,140.77977766750274,85478263277040.19,170.90178865876797,10679416943095.43,139.59797872553992,12984340614707.156,137.05383032373038,252047696727679.53,136.7390894080283,14479338461979.656
73.84077958812426,3472064397772220.5,89.53030749637665,3962735327960.522,76.29517573853177,322725363545.4272,102.82043076485678,311744242554611,78.08100863853076,71805879759785.73,89.77765739357301,484792067819972.3,115.50564745700774,497552068735642,186.36165187844912,105613037937432.83,84.66553757828193,13347559931367.227,159.145107516239,65999365051266.29,256.7320319616183,16269099215989.875,166.46364430071375,84609264423910.3,155.7664829166482,73669230182319.47,192.16301563785177,9107073478878.803,156.244716159289,10982749230481.826,153.39718392037764,211683805000329,153.39718392037764,12141767244092.717
77.67175938209903,3291167551289373.5,94.0022286853149,3617883126891.3184,82.60812858578535,282695955702.65546,108.3208230452477,287487539480399.8,82.45632759289774,67788909401264.46,94.21859949531917,466063266802298.44,121.33078065796767,471156350172765.2,193.93838815753904,100250121258198.9,88.29359233452386,12939638761545.572,167.4018146448119,62039898032068.08,265.7403294981867,15642215459133.758,173.2756642885813,80765533184612.3,165.02407590225292,69821285023329.195,202.6497689419864,8403918433907.013,164.12438528034042,10218246488789.068,161.35567942014774,196176244415439.44,161.35567942014774,11242880531364.758
81.70149664130786,3114483488732812,99.2892680580631,3266789926699.4463,86.73429603602288,261198845616.55164,113.50491399181648,266468816140772.7,86.51300953308233,64406463342318.96,99.01571235434052,448442135690685.44,127.62561898010557,445154960881506.6,211.6442901827556,89500540100462.69,93.35609303655902,12387853776979.602,173.6745037242043,59899235959357.6,298.80005056546327,13672273128506.19,193.93838815753904,69801829791836.92,172.8777407783937,65669122883945.69,209.22524547572573,7993495854697.9795,170.50931669844002,9912796642537.213,167.01738029294413,186500264950677.66,167.01738029294413,10654891807548.031
85.94030322645239,2969544828585199,104.24863650076603,2982501524013.515,89.98430424357016,244913824541.92822,120.220080833045,243783612006635.78,91.07702936544007,61011158187712.695,104.62213935544688,429120855676540.5,134.24704375694995,419815614601999.3,237.42763131897675,77491326406244.12,98.8792172638585,11870758375847.543,195.16846234814366,50877750595260.11,314.3022833769247,12830567416276.377,203.53174554865382,65367852720558.016,192.51678517163606,56579424339018.266,234.17487410031885,6751379393112.485,208.74476459318828,7399241640481.337,187.79536313167452,154197172528377.56,186.07622577987885,8948576277312.627
90.39902599434627,2834260871677264,109.26574718979224,2719894044104.5444,97.34536103769524,215722871688.80975,125.36369854743103,227042171393133.03,97.24469932623711,56488439262567.7,109.65722538906765,414237243280525.94,141.21199882517124,397610384335260.06,252.63330268624654,70845400570478.23,104.72910003725777,11346752686305.13,204.9404282834916,47635918226379.79,326.0794585810863,12270346899899.828,211.6442901827556,61716567093342.22,203.06433965553055,52986842315814.96,246.32424760285969,6246332752022.062,254.38182683308085,5462424309787.445,196.51926117588204,143664641596609.5,195.73016314454418,8244628573076.685
95.08907455438393,2672640272317717,115.34642066940044,2455009928367.5894,102.34872359109777,198056164542.05194,132.40786000972523,207999713641317.1,103.77037717695075,52707020583909.484,115.08153031224155,400111372377792.7,149.42888452543818,370025754311254.44,262.94468485936386,66520086643621.02,110.16261615561169,10836814083700.025,212.61972130159566,45961508721021.81,367.4896674961148,10550735437698.025,237.42763131897675,53208803186071.24,211.88772763045483,49721350807942.51,254.96735339656777,5941970218139.53,290.83613284623834,4535309379027.549,204.00022729915972,135380263108772.92,203.06433965553055,7804630945015.443
100.02245046506015,2514403175258004,121.44241347269009,2226238494047.377,107.60924926531001,182140580578.1737,139.09453531802578,191591460356495.3,108.90348323360521,49561566097278.086,121.268806773678,380376722882991.4,156.96482043502684,349868548002084.9,288.44992093961105,58448131781175.55,115.34642066940044,10452693713111.928,233.10055485067647,39965530156334.66,386.55562940124287,9901200850240.129,249.2868294500423,48912549171199.17,234.5340796915622,43082727520858.31,285.3716230351371,4967505702275.937,307.86554662314643,4094244203343.793,228.85233858351836,111760064919965.75,227.80243742050683,6447963158656.594
105.21177794525266,2379419173080532,127.62561898010557,2022163669797.1663,114.58284045272455,163075996783.7294,146.5033331203773,175825389064891.94,115.50564745700774,46300904048348.766,127.62561898010557,365414349865926.25,166.09833599466683,324726138422026.1,307.15854059618306,53640567441706.086,121.88997277708776,9984326474604.814,254.08956798752226,35462035950326.67,401.0401992385984,9502192575665.922,259.1039503713872,47334201453200.86,248.45716055741775,39965530156334.66,300.1771671764561,4603595503129.125,349.36409004207076,3333836537737.7197,240.1727496412853,103244205148840.16,235.0138777257558,5734680395947.942
110.67033617885564,2253564991383556.5,134.24704375694995,1838332264594.019,119.77865308860983,151261377912.05524,155.3690735658458,159426194204474.8,121.0521473580669,43574169180302.96,134.24704375694995,350161176618558.25,174.4749388095799,306831346402534.2,319.15684501553324,50296227350229.1,128.21382289624674,9519686059286.912,262.0996884731222,35137404031876.63,449.8964960816562,8087606604701.952,290.6690142642014,39754473535934.234,257.91526451167744,37820008203956.055,311.4250622033163,4340458419661.414,367.4896674961148,3053653955826.7954,248.6000096618343,96038699680972.36,278.88544212043786,4557640582923.03
116.412093295431,2127241792877924.5,141.21199882517124,1669816027536.0264,126.02193510081351,138479573331.53867,162.20585575642568,147901904168482.66,127.77241649077168,40895032871402.445,141.21199882517124,334424453872592.4,183.52698252936196,286501118193850.8,345.90071174582914,44628624103887.2,134.762446828601,9119772216038.283,319.40153179942234,25820871567492.26,473.2378583408657,7558049015667.677,306.31227621765987,36757015339580.08,285.3716230351371,31991230207055.9,347.76131959751314,3606407437774.4644,379.510721618694,2897785013026.0513,277.6060051182142,80664311078856.97,293.3544726420083,4146778802769.2524
122.45174211383042,2004644863740910.8,148.40176707730907,1515733218809.2231,134.4941907634858,123327918436.27036,170.90178865876797,135297286823697.14,134.65920815745957,38169424507104.2,148.8117641258708,319101364142947.6,193.04866100622667,269538451830959.06,380.67589296761497,38522069042045.62,142.12398751257186,8691247009151.689,391.0249531061791,19326806972629.87,489.84298315108185,7224417367153.265,317.206086873816,35202091797044.625,302.77639065836655,29640177272193.086,365.80374271296944,3328266712207.1562,423.7910347284702,2392199821030.6875,291.33806531691675,74486732506873.58,302.9504703111606,3929268596779.0522
