Total,,H,,He3,,He4,,C12,,N14,,O16,,Ne20,,Na23,,Mg24,,Al27,,Si28,,S32,,Ar40,,Ca40,,Fe56,,Ni58,
16.20799226293066,2590383637970213000,16.433125997007593,377087776689308.6,16.17820839831166,75170540961519.45,20.776222136539708,119205500107778750,17.958169076813025,46861794166344220,16.433125997007593,96721839991856510,16.508863369669335,516703762677618800,16.15838290085344,209011274691997630,16.58494980249278,6077243736416876,19.125852124243607,141639042815310910,19.125852124243607,15961441610774276,19.134648662997883,215435112677825000,19.125852124243607,187029194372747650,19.125852124243607,42229368152760260,19.125852124243607,38198309755810550,19.125852124243607,1100661549613321900,19.125852124243607,65294059460827870
17.048889274128697,2698140608516785000,17.26187463353082,356881553185750.44,17.048889274128697,73477361953556.95,21.65406685499959,116739846965242800,18.863828057312077,48122360658825830,17.2857033126526,99698001487748940,17.365370063442988,536289130300148740,17.238078802707907,219686639848010050,17.400895264856963,6353614556780142,20.118132452799482,146762188645104900,20.118132452799482,16712518356821896,20.118132452799482,222846789734243840,20.038996018870883,193909884430168130,20.12738537029749,43839210635058296,20.118132452799482,39828916769628470,20.118132452799482,1127437681295534500,20.118132452799482,66742843228023030
17.933413390520943,2795733528745319400,18.27681583669538,336270053205731.75,17.933413390520943,71807310969120.34,24.292050578665794,110103983361965250,19.84251415092693,49241561401856664,18.191805819454917,102610731084996260,18.266313718141937,551636735987333200,18.24765818335009,229144417565567800,18.520038136840693,6688799722454722,20.920018404488,150044767872619100,20.871976071533265,17079775530231852,20.920018404488,229877291743200600,23.522596547145785,221299614470365380,20.871976071533265,44755779792870080,20.871976071533265,40729686910327290,20.920018404488,1134726875865636700,20.920018404488,68010216997901550
18.863828057312077,2887788584418140000,19.125852124243607,319692742267110.3,18.863828057312077,69882484500897.84,25.552361689141243,107713961359854560,21.064809914330606,50439475994945780,19.155189656917496,105804946290758220,19.16497883138808,571125268731242200,19.125852124243607,237548492482564400,19.48088784998876,6954316142642569,23.631008036292,161573146324145020,23.739919174826632,18514843780124332,23.631008036292,243124061537298880,24.720242776004135,226785915903926270,23.631008036292,47921619749067704,23.631008036292,43802574676749280,23.739919174826632,1176794834315016700,23.631008036292,69519268498201210
19.84251415092693,2945188309014563000,20.025836910658448,300471874337397.3,19.808328428778292,68133745327590.016,26.952317162468464,105024014989151180,22.106801919131208,51022650111114700,20.187633153926967,108802879258711710,20.179899012194227,588152365920954000,20.680907489902733,252181368726113660,20.491588009687483,7220933472055931,24.8570231840634,166197071739215200,24.97158480967839,18866420461989092,24.946081126975194,252503681067624700,25.78843708900647,235760763062086700,24.8570231840634,48984933400623200,24.8570231840634,44587717101589170,24.97158480967839,1176794834315016700,24.8570231840634,69591957468561100
20.871976071533265,3045875797950326000,21.1813643236817,282928496929902.8,20.800119358077705,65540953883856.41,28.38418895720874,101864527478443140,24.629474237712614,51991514565983570,21.1813643236817,111621686623031950,21.259425327344413,605010545558522200,22.208688261121978,261029947101856450,21.554724938217337,7458696987764839,25.847795947830665,170269853087034530,25.847795947830665,19259864117799388,26.02669356297746,266079293419254370,29.170528967402625,247016858894783650,25.847795947830665,49672265886885370,25.78843708900647,44962050259447976,25.907291436653388,1176794834315016700,25.847795947830665,69325802211615700
21.95484815165454,3119973754295066000,22.259807388140512,265427504832862.38,21.95484815165454,63410251506020.664,29.66348802450428,99259060516498990,25.67012800700374,52812940649733510,22.229121809545838,111109604606151380,22.350976538148394,619773800070653800,23.95924962185717,273312892970476540,22.777515077534662,7726866145862515,29.331933403905126,178250970035075330,29.331933403905126,20383326188250420,29.197367896798042,270000830926154560,30.712174851353424,235373910040412960,29.197367896798042,51022650111114700,29.197367896798042,45767975788415350,29.467119099645874,1133344233751161300,29.331933403905126,66256378248821464
23.09390139727195,3152749953075611600,23.331091592245055,249672077427852.97,23.09390139727195,61775036076791.52,31.28228902021394,95317035710464500,36.07490170507086,52812940649733510,23.414682415156783,115405544318723280,23.522596547145785,632570118337443200,25.037285498576615,279210537341686270,24.19649567265654,7977000077136519,30.853721835925505,178623921407523000,30.853721835925505,20362035754024388,30.995921185526708,273884740733893060,32.45446312795485,246449593225466000,30.712174851353424,51022650111114700,30.501071015839944,44962050259447976,30.995921185526708,1108742783631734800,30.853721835925505,64750451433027660
24.292050578665794,3219338937312891000,24.629474237712614,234143916173800.75,24.292050578665794,59868344086532.61,32.89013793874481,92230375737119500,37.68569628211178,51686784351185750,24.629474237712614,116739846965242800,24.74298713046012,641893081477216300,26.43679226251957,284206780735384480,25.552361689141243,8177160679862878,32.08351620951266,180689146024528300,32.009837164958576,20387586945690624,32.157364845732495,279669438840309340,36.07490170507086,256970017763488640,31.936327322607006,51022650111114700,35.96448378090389,43940117594724100,32.08351620951266,1085809486709571200,32.08351620951266,63477451876623460
25.552361689141243,3236204786859298300,25.907291436653388,218310358849550.62,25.540614813417495,57972015202642.74,34.63897996124048,88933332360362050,41.79350328111829,51182864533004260,25.907291436653388,116984099695741950,26.02669356297746,653398740544027100,28.731231647074853,292829478967975000,26.87805979072492,8349869848595369,36.40819367035885,182778248477629340,36.40819367035885,20813840820382490,36.07490170507086,287673062310495420,37.426659106540384,258046450392780300,36.24116454968547,49758857806209790,38.12141513580317,43802574676749280,36.54797250142897,1009566212558565500,36.24116454968547,58692158375825180
26.87805979072492,3236204786859298300,27.25140387105672,203653903387404.56,26.90278948794142,55942492847101.66,36.913914086498885,85769088907092270,43.16062189519422,50439475994945780,27.25140387105672,118708238123699020,27.37700077397792,663028680683590500,32.30557245550706,296215132153638340,28.272537266909005,8517321129310833,38.29710999903606,182778248477629340,38.29710999903606,20813840820382490,37.94652630427781,288576374335072300,40.09921618175088,235373910040412960,38.12141513580317,48729642845423580,39.45903182287753,43437894774332056,38.29710999903606,961847056001211000,38.12141513580317,56113086243962584
28.272537266909005,3249761062637943300,28.665251045609782,190976718690112.53,28.258096092594815,53503503229683.35,38.82906801324105,82343686554823220,48.418618872170654,48882657076169370,28.665251045609782,118708238123699020,28.797364120217683,664415923941708200,46.66985935176902,296215132153638340,29.63697771534339,8638336437931868,39.7321354446858,182778248477629340,39.640891524956416,20813840820382490,39.54985714475451,281975284693891420,44.95472061477796,235373910040412960,39.640891524956416,48265060698585990,44.77788728862023,42141196867043710,39.640891524956416,945897941847507200,39.640891524956416,53834550738313660
29.739362503561118,3270202025215139000,30.014121133709512,177979580090065.3,29.739362503561118,51504074806446.22,40.84358324191722,78972512952072690,50.930655602905325,47871565499636490,30.15245091209935,118460385540572300,30.291418227983776,667199124044881700,52.83907080070043,296215132153638340,31.28228902021394,8788581479392456,44.98426065527007,182778248477629340,44.98426065527007,20340767557709316,44.77788728862023,279961859689803140,47.10103694083723,239342631393909000,44.67505591779944,45325313735209016,47.10103694083723,40925954943734020,44.98426065527007,847596421974321000,44.77788728862023,48831599020891530
31.28228902021394,3236204786859298300,31.760591722621683,165017870292678.7,31.253533580706222,49581667963130.12,42.76551609497946,76003653838558420,53.4363392395346,46837858004374376,31.716809127537907,118089576631001460,31.862986293889033,686293132280591500,59.39306355506009,282902937495838940,32.90526507510099,8862365419727073,47.31811729354627,180123546436928640,47.31811729354627,20340767557709316,47.10103694083723,272457359237815140,48.97843087496272,232683654405742660,46.56268311135771,43940117594724100,48.97843087496272,40079440233195450,47.31811729354627,807814442669680800,47.10103694083723,46248781202293976
32.90526507510099,3236204786859298300,33.36232879261593,153345167976328.56,32.9506882414452,47462415624684.15,45.68781850563235,72449036339564620,56.352476380810096,45815830535845590,33.36232879261593,118089576631001460,33.51608986820741,685576297419702900,62.696475916281415,277428004991427840,34.61244376851728,8974204418829314,49.204163804427274,178623921407523000,49.091167593116815,20294055688832490,48.97843087496272,264554318753948260,55.274605985735334,221461561852430900,60.515457616871544,38278231408106790,54.86102382160821,36348446721194700,49.091167593116815,776201022227614000,48.97843087496272,44448147044618620
34.61244376851728,3209261648137836000,35.10936109394966,142438591275563.1,34.61244376851728,45244220329257.875,47.975379726978616,69664722442115016,59.768788627347256,44858796466777960,35.09322069540147,118089576631001460,35.25495914578469,685576297419702900,65.73733719026131,271434253009644930,36.40819367035885,8992980989043674,55.58044777016083,174564017134163100,55.58044777016083,19365823842270636,55.36181721670335,263182112256838750,58.14234248354074,217175685169086620,68.20057140296444,34318130958822544,85.96132139607585,26093780150610650,55.32546249399643,684144873123194900,55.32546249399643,38882998127847770
36.40819367035885,3139598356080874500,36.913914086498885,131921153376890.44,36.40819367035885,43482697399477.17,50.34853012833951,66464427562498530,62.52373842988788,43940117594724100,36.913914086498885,118089576631001460,37.08404379085836,685576297419702900,69.7466464053738,264807872892882880,38.29710999903606,8992980989043674,58.46405183738822,171132073240987780,58.3297905097953,18919729703184416,57.66309465481593,258640409143051740,60.48763758330129,215682909192639360,72.23544707073547,32384296576828604,92.17024379869285,24168740908748144,58.19583751020085,653398740544027100,58.19583751020085,37096770386596616
38.29710999903606,3119973754295066000,38.74979562863718,122729159249424.53,38.29710999903606,41528542904332.086,52.908535413005424,63686282363869040,65.64671698893689,42842798748030024,38.82906801324105,119454911681022540,39.00802432348673,685576297419702900,71.73892801891098,258046450392780300,40.656205975804696,8992980989043674,60.79436266306661,170269853087034530,61.074553133314566,18822110853734508,60.79436266306661,249299008705594270,68.35755292439849,196239714941445380,74.94217101483981,31483302531484110,104.35407574487033,21032496052073572,60.79436266306661,628944682505517400,60.37648528388763,35891711346345570
40.28402638036763,3055440044986729500,41.220932520354445,111375412808296.73,40.423192780839564,39352558146049.22,56.352476380810096,60119980545079610,68.5148957800203,41965406193403200,40.84358324191722,117719928440660960,41.031824096724606,685576297419702900,81.90958157660918,246449593225466000,42.76551609497946,8992980989043674,68.98910067864357,157735857652622240,68.67260080153535,17553885337841932,68.67260080153535,236442227990279550,71.90405399710723,190580674706597280,84.45939412289589,28035090639038160,109.76813499271991,19816222453995816,68.35755292439849,549335600741222000,68.04395038592261,31615184275579028
42.37402721654454,2989115751253971500,43.38170027240092,102895627823745,42.5693216170781,37290589178765.484,58.970289996048805,57320705522284020,72.5683674764562,40458183129633040,42.9626147985461,116739846965242800,43.16062189519422,669294172453990000,85.10915432073743,239009364146087000,44.98426065527007,8964830840290463,72.5683674764562,154958296435943100,72.23544707073547,17136988552202964,72.23544707073547,226999318263080260,74.94217101483981,187891174643575140,88.8412849168577,26635624711273124,113.88124083386654,18985090046366350,71.90405399710723,519736518530968900,71.57418124866143,29911707498900964
44.572460696816556,2939550960222034400,45.72576596874369,94577025517014.4,44.77788728862023,35577514362371.34,62.0246714556202,54576349236136616,76.33333245969091,39127571773202270,45.19158516028399,116010144388862350,45.399865187290594,663028680683590500,90.30571456096158,232090008026190700,47.31811729354627,8788581479392456,75.28756623272258,152070640889511970,75.11467009781626,16891029780688030,75.11467009781626,221235382462740380,84.53710267998717,169423780408948500,92.17024379869285,25775774479525950,128.3435010294452,16487003643418252,74.59836035948854,501488830639648640,74.42704696974988,28772181381680108
46.88495248319392,2872738545562627600,47.755284064932845,87992201790741.77,47.144373193200686,33695736172039.645,66.6674764859253,50827513387787656,79.74172200926654,38113575831754504,47.53619813122535,114086492365080200,47.755284064932845,665806069704518700,93.95318779770524,226525363226016200,49.69682723996881,8766159149856797,85.23970497957927,143127000659831220,84.84865253962292,15517363296079266,85.23970497957927,205259293329447460,88.71881547301967,162929622726623700,104.35407574487033,22557935493736036,135.0021706951006,15614967346444130,84.07192149899478,434683736496120770,84.07192149899478,24938468974698300
49.31742010618568,2789896277786256400,50.46442048965064,80723659243370.17,49.74445790394022,31449972750036.113,69.94737938426186,48172677138316630,84.90440714330958,36738523606478320,50.002453438101796,112547036606251600,50.2329059065325,655450454856227100,100.89388291866,218009464922718750,52.355365459243345,8588827721755712,89.6620795704572,137842346143827250,88.93211200628834,15201695877389106,89.6620795704572,199896447065596160,92.5950401584467,157924360591900200,109.76813499271991,21431880203575820,140.06081742249825,15016432359753412,88.43370958275821,409546712773158200,88.43370958275821,23373865839327180
51.87608810741231,2729336130152063000,52.89309094475324,74482409722151.19,52.355365459243345,30005207261454.258,73.38864676779515,45656509004629920,89.41504810619277,35237594441054930,52.596662083230186,112077550192667340,52.83907080070043,645930582143922400,106.29121427213,207415599737622850,55.07164700853489,8472932140922704,93.02179432952686,134624917230761090,92.80817195459304,14630209778499998,93.02179432952686,192703570964283800,104.4500888022329,140528339344635700,113.88124083386654,20623305354007760,157.84773272073096,13005163128677990,91.53670051886033,394837496130808800,91.74739626845458,22454447422073890
54.56750396784174,2645094927417393000,55.939402675046786,68016361517546.96,54.85501786738296,28592642409652.38,77.80140846051773,42941412215348710,93.96758952962524,34043085459820508,55.19840886342022,109587411034648400,55.289131644527956,632570118337443200,114.105884705332,199727407882888420,57.92885366436141,8332436039085049,105.31819133069128,124164311372572210,104.83502523219853,13349416159646958,106.29121427213,173646695511609020,109.76813499271991,134709357427927840,128.3435010294452,18056245156868028,166.03712993390852,12214741509307434,103.39878597395446,339674334531757800,103.39878597395446,19345596191742016
57.39855486240813,2582275127029782000,58.583654656643574,62685490692978.71,58.46405183738822,26166229033762.926,81.70060443961962,40594650763184570,99.28311114053429,32901673784177624,58.59862220267747,106850678907578080,57.39855486240813,618192569650782800,120.06531208945233,192261033881381600,61.0184119213671,8155824743136872,110.7822704638798,119830007830969940,110.27403692202073,12856517880015126,111.8057754187605,169058259458597150,113.70682362976947,132475639597442100,135.0021706951006,16976563338354808,172.258683110736,11660923696374392,108.76328323410317,320031543490086300,108.76328323410317,18284106714166690
60.37648528388763,2513056109555673000,62.06542827228489,57118080419144.64,61.30903138627048,24926535585502.52,85.19072503169586,38609679634012360,106.29121427213,31168212233550704,61.780691984558096,103532284102003090,62.63884379353641,614257120705653200,127.1686045740666,184043286024490080,64.61352024262831,8016396983429443,114.93337682795068,117008553058679900,114.40609934087152,12436284560935158,115.46308444375524,163555141281294800,129.0536427785224,120281678266718000,140.06081742249825,16237359140245236,196.83112682063546,9828373825762998,112.57960490203334,305728881192633800,112.8387364209697,17517234336246232
63.50891558112935,2427866750269761000,65.18549432741499,52354262168477.305,64.68783999130255,23203173394438.176,89.25073869362068,36980648757303864,111.8057754187605,30037005921767090,65.58637293297484,100850695736739440,66.04030895628294,597236639250497000,136.87739017349287,173563542049525150,66.19231806650987,7864271036058872,130.1262296464467,104936247545830740,129.5292522212228,11211606988541076,129.231791323136,149757569024107400,135.9812019963793,114649944139623600,157.84773272073096,14109667656857706,207.04304595097494,9250343516781130,127.1686045740666,261576095473463100,127.1686045740666,14960044066498502
66.80386145908004,2355390638096156000,68.67260080153535,47971046968713.56,68.04395038592261,21724724915756.75,101.16487424390964,31034140732323804,117.60644097061558,28657150050952440,68.98910067864357,98764694380716420,70.85377842238043,577654751162554100,146.3521098537688,165234956423661000,69.94737938426186,7744651469987399,136.87739017349287,100535009304141300,136.24944058808518,10797642682501622,136.24944058808518,141294084396481010,142.0063029775669,108127496236448260,166.03712993390852,13252116986576532,213.32466442221457,8992980989043674,133.7663186999014,245421536520096740,133.7663186999014,13875704576422012
70.26975449050174,2260534648796798700,72.0511516973806,43949700707438.51,71.50838852365075,20366003637634.793,106.53587140898782,29250185768285964,123.76495144204395,27363550154710348,72.5683674764562,96217763115208210,74.59836035948854,562111715713672000,152.26331277628404,158921657398997380,74.59836035948854,7529180220174275,142.0063029775669,97127002218323680,141.35482358446174,10394617052732948,141.68018882425167,135556677855770980,158.05524642963056,96808517947534100,172.258683110736,12725520141455018,238.76313931418338,7656132346299905,138.45995505689598,234024916493889180,138.77865699670954,13293729491164068
73.91546369187067,2193817777610831000,75.98313960161482,40120778887983.45,75.28756623272258,18905626600417.94,111.87005754631645,27269345122001820,129.82739780366606,26269345900639230,76.33333245969091,94227589593195440,78.46864467656815,551060550062831170,159.79517065597017,152070640889511970,78.46864467656815,7327357241758595,160.04028371079244,86489157481675580,160.04028371079244,9279390193807732,159.8768332671543,120681789466091280,166.8023657136246,92762020758199580,194.13454148612487,10933903995715652,251.15055948174802,7145864166090039,156.40274532226044,198508610881795140,155.68521966694766,11317554488801896
77.75031821866894,2115024956283539200,79.80285729683733,36659473159065.89,79.1936076719368,17738042617202.68,118.4506732355821,25370746283883664,136.87739017349287,25147838201254416,80.49900827264679,91584723528658270,82.53972564149426,537973112860630600,172.4568184543555,143576428700466140,82.53972564149426,7093780489476834,166.64903692959842,82878948159969780,168.34343403691162,8816178193751346,167.57112832977037,115808259910267360,174.65140639976363,88085453409053900,204.20655738160042,10258641998362550,260.5613856133946,6762246784303193,164.51717423801526,183416065758346600,163.76242218419367,10618598795368380
81.78413123814488,2032679301292936400,83.90028251726126,33695736172039.645,83.68622647527461,16383716753274.723,124.27820304372354,23693581341907212,143.97881189373416,23842613716963090,85.5888199253829,87245658026605630,86.4237093128957,523613304197207230,181.61281345696412,136494887345375730,86.82202091108051,6889214409572426,175.4563438568734,80192278330477920,174.65140639976363,8510203295360832,174.25032352999557,110148739560713140,197.4354364658783,74847599571058110,213.32466442221457,9635147134003028,293.65117747085054,5731793904443524,170.2898066753775,177090508480610020,169.89874011736038,9859235555351284
86.027225040631,1969940473625988600,88.35241917000398,30523892406614.21,88.02800407362942,15243903096196.828,130.46859409774854,22226981670342820,151.1877432359695,22720591273757124,90.11674451699768,85197352817978290,91.18661562706386,503928808009696700,192.18055375024719,134934790307767460,91.39650556436337,6669604490952677,218.28606490439694,65328186099846450,196.3791087416962,7456358944646803,196.83112682063546,98661534415059650,209.19623860010952,71827091148852310,238.76313931418338,8323732789193789,308.8862783682501,5366578257683251,192.3573733176619,148614260355845570,191.47489935558653,8419970615158799
90.49045745367798,1899188395058726000,93.02179432952686,27917747771334.438,92.38239781448513,14227922919737.277,137.25554824459405,20623305354007760,161.7666350022719,21325137345607524,94.74857021618325,82257678372138320,96.10883840225085,489527538540251500,214.9987579280802,117008553058679900,96.44402647267243,6454103857585418,269.0846797240949,52812940649733510,207.9972707485616,7023702169819835,207.04304595097494,92182195725898660,215.29554703836016,69591957468561100,251.15055948174802,7768970176587206,320.4605112354726,5073175279695963,202.33718683686462,138130751262553020,201.408928689732,7809671166660129
95.18524962659711,1811942473693235000,97.62321092705484,25534784138616.176,97.39902150653015,13059456061170.037,144.2733565117402,19106724537978484,169.89874011736038,20171419769758980,99.66428020774698,80052725221708590,101.14161792361202,473477161109140100,222.16780947099903,111921490336227180,101.77401901185493,6248986032268811,315.90876026048124,44618792138075980,215.29554703836016,6864061970291287,215.59274584298822,88389754556822600,241.58540559089985,57703303105913800,260.5613856133946,7413624471250159,361.1571462735176,4259853752170100.5,209.43686025046972,131716384746902910,208.95589339955208,7430688790946180
100.12361525650967,1719695161378589700,103.39878597395446,22937967841469.895,102.45224122368012,12150910912551.36,153.76430011630077,17456927408808860,178.0753533921887,19180078974805164,104.56755806892458,77079049345893340,106.29121427213,458959163240142340,249.99836122970964,97499891696801630,106.78109168848188,6026647426288615,327.91362472926573,42353117964305690,264.788740312436,5464675163683881,241.6347824804259,77503556037932940,251.72864843504314,53731506685519710,293.65117747085054,6264242441269861,379.89456667374816,3942839910070698.5,235.4920856434746,109415759397161730,234.41172344954924,6270792299215447
105.31819133069128,1668359222366849300,109.41538522163044,20696420582451.77,107.76763020202817,11199737826777.191,160.77788108639214,16302820718435970,188.4661397496212,18108737000695760,110.44318850492878,74371115508909330,111.65164897691272,443447379816447300,267.85020547777754,92230375737119500,112.32106847256945,5792008005963644,369.556762157214,36519785760413210,299.1022631653344,4729122474386160,254.6391139155352,72986416773167000,262.9686829914783,50439475994945780,308.8862783682501,5822351855276318,393.2244315253401,3764661177694849,247.70979822415583,102337056365732240,246.57338508171384,5804126522539658
110.7822704638798,1596715348810874400,114.66943501631263,18943202751072.28,113.35879020943023,10398815843813.383,171.2932934084153,14818277228793130,197.73828668822014,17101207995210220,116.52983491329458,70987579510210880,117.78683987688231,427376653934124160,303.2568807320817,80500152105654580,117.37490544309084,5631703799864308,388.7299682968027,34085804243541156,314.620175258218,4427794556480315,264.788740312436,71255977537093304,296.8756606494111,44256951291831384,320.4605112354726,5510937406778217,442.1439540066072,3132998775414963,256.9916960905316,96459391313986160,256.9916960905316,5512747737060164
116.52983491329458,1523364594284429300,121.06319540578308,17199541180321.865,119.24002869559052,9574785384526.305,178.5080397257203,13779968690147380,207.36063348046278,16121631341098448,122.5755923584103,68509558943112750,124.27820304372354,406349288824082800,340.6480717952043,70050603095663810,124.49268555968447,5391875194567957,405.1547324976179,32092313487743628,367.86135420644075,3630398548401241,298.49162400105047,61325648168815784,312.21822838244145,40542833075280050,361.1571462735176,4631305044151272,465.08310176852893,2887747688119120.5,288.2994368462904,81232560602555120,288.2994368462904,4564039190286168
122.5755923584103,1454903115404302000,127.36367107711958,15538780166112.232,125.42639540398386,8852983281298.094,189.5283136790852,12631594882229476,221.01303058753305,15016432359753412,128.6980820944856,66311794304364856,130.7259584350896,392779755584826560,352.40787875919875,66975746974117544,130.7259584350896,5190079230231412,454.51227799019995,27397887159276748,386.9465998228851,3399078585409557,313.1767987563441,57538265392482664,324.31474200067044,38809924576398730,379.71992237600676,4294270538578142,482.51016311588165,2745890752292270.5,303.2568807320817,75108785422351330,303.2568807320817,4224388187369023.5
128.93501353704417,1393881539168930800,133.7663186999014,14213061819331.143,131.9337208832645,8142934591700.598,198.04160145866328,11714666568975698,232.26584538972537,14050809623231764,135.69368206602408,63639816296403256,137.50823386753038,379465028710437500,380.5939474744358,59656844342554510,137.50823386753038,4962014884409669,478.09311452532665,25625368209925628,403.6052059155663,3245190047756980.5,325.210742699611,54666049176161416,364.49383658645024,33422659270257108,394.12954079724267,4059068835765874,541.2914518837849,2268390815107928.5,315.82806930335664,71074181986415280,314.620175258218,3966811142718163.5
135.62437183406456,1327072061954110200,140.30253797986558,12959190691732.42,138.77865699670954,7489834969505.52,209.79831176506616,10700754985245740,243.4750591666038,13274640898119472,143.31828326207642,60415999872927060,144.34708676884767,366176216006483900,399.8338651632896,57156209011996000,144.14441917026335,4778803231496622,496.0076721708257,24057863014277572,452.42712136816795,2735007938980515,367.86135420644075,46637059711263860,385.17141287180596,30416059201475356,442.1439540066072,3391981601906441.5,569.3745331619735,2084276460345246.2,354.5751213410484,58021324001045490,352.9484443554646,3287287787670188.5
142.6607849240259,1259509855791120400,148.00640647268824,11775871965062.693,145.9787195333578,6874732962882.702,219.49387088356232,9904674806494162,256.9916960905316,12420698513833226,150.75386899595827,57900180470845310,152.1466670604743,347138669547974700,439.10482424807833,49293048111578520,152.84788415237142,4546583968913091,558.9977832849344,20340767557709316,475.8997765849116,2536768074129428,389.0876270895061,43188940080436330,400.52390872093935,29982123407711450,465.08310176852893,3152705304445312,590.7094835854625,1971972305625595.8,372.97105557793657,53647344636064230,371.25998394351745,3033127067960376.5
