Total,,H,,He3,,He4,,C12,,N14,,O16,,Ne20,,Na23,,Mg24,,Al27,,Si28,,S32,,Ar40,,Ca40,,Fe56,,Ni58,
149.69852208060837,10443351341098898,172.63313007442423,563343398189.6282,157.46512498590764,5159869804.069028,,,361.11101906747854,34603273027240.766,160.63419362353184,123665163570735.8,152.61768545155613,7956062692367.463,813.034822435519,16384050386562.348,167.38471456168222,19147443098816.895,455.5002731343574,133180419630632.4,453.4105839073405,35440558430061.53,402.3184616938998,507841417819778.5,364.95037442473097,394457170278789.2,393.1742086665102,17593194109321.207,393.1742086665102,324071332263.09076,435.02955234213186,1364958018698686,386.0086784507882,115430741759210.2
157.46512498590764,9772422014648526,181.68241832658748,509381444961.7562,165.634671887248,4702016344.996507,,,381.6941837822574,32056906393751,168.39934929300162,118792933547809.25,160.38817095352005,7621887405847.435,974.5193783047403,12015857540542.62,175.83774172913533,18416394229276.082,479.13236846516486,124963045803931.83,476.934262760843,33149845732166.363,451.79190024750244,440771787159284.56,382.9149649101177,369250317276521.7,443.105063531545,14744348759185.434,443.105063531545,270124339387.90457,457.5995933696061,1258207685104059.2,433.03377621952296,94759905761934.44
165.634671887248,9213596317856324,191.0107826004376,462945391819.21606,174.22806817478863,4280318664.394246,,,400.67741338791177,29656263870772.117,176.2424784586719,114112662397623.19,168.70937023585174,7310138847634.859,,,184.96048988184853,17516217111158.586,497.0858678440802,119202922104258.22,494.8053972402125,31820525448918.227,474.74624126081403,412713016635164.44,399.5530772568637,345654248628432.44,466.09407521947475,13719536438361.582,466.09407521947475,251349230654.3509,472.5682577019833,1187993575371507.8,455.5002731343574,87989655525171.48
174.22806817478863,8690354969722414,201.29062517573786,419144659032.35736,183.26730384434578,3904585314.032833,,,420.1445238459782,27515535524095.02,187.385982457228,108157875013823.7,177.54390697253604,6987756627792.623,,,193.53680371643372,16792257786241.465,557.64282637838,101944593918342.95,557.64282637838,26902769898162.17,493.6690882187582,389207259260876.2,449.880090422983,299545328178508.9,483.5590186061516,13081675385660.08,483.5590186061516,238216390583.0815,532.5816984848032,973218555292635.5,472.5682577019833,82733173925015.83
183.26730384434578,8222542365601346,210.85947889242365,381912598658.6191,192.7755097684993,3550695766.453988,,,443.105063531545,25454560373007.18,196.24119926575207,103351163825407.7,186.66931907499037,6612977711429.575,,,205.0036419787934,16012014631925.766,586.5742435712466,93775717217900.33,586.5742435712466,25006759478848.207,555.0845398623532,329618191578419.06,472.5682577019833,280955487304334,542.4680830815172,10915406000246.61,542.4680830815172,199142670386.9098,560.2129035847049,897105294654028.8,530.138384389354,67776006260723.195
192.7755097684993,7723261956492953,221.43526606116436,348444850724.0911,203.05693483181219,3236643600.0032687,,,465.0237010774943,23491391374222.297,206.77876126957926,98004834163329.38,196.35402708484895,6329265456882.586,,,215.26804936273612,15277136622371.713,608.5536818450141,89865036168420.94,608.5536818450141,23715023004216.86,585.077707956074,310454637331041.7,490.7268823036015,266331345369089.34,570.6122099007813,10061736351887.79,570.6122099007813,183568164647.1701,578.5381797211562,844981483883365.4,557.64282637838,62475395414873.54
202.77701688713583,7201474928109240,235.04133093172763,308102315343.97656,213.29741846889328,2945444349.924012,,,488.307154312641,21864318166355.9,219.60043232041642,92447169619241.6,206.2564724413835,6081171148001.514,,,226.436506033928,14500094541098.084,685.8364865051718,74999430181429.94,685.8364865051718,19854137640508.035,607.1561525484935,295822740288634.56,550.2560853034943,229394422886228.4,591.9935371295625,9528055429460.361,591.9935371295625,174304101363.45355,652.0091888789308,687417626155681.2,578.5381797211562,58755397156114.43
213.29741846889328,6820928219642485,247.10937347836764,280177662604.7439,224.36363560282965,2692504764.5396914,,,515.1195994408185,19887850196235.73,231.82126601500332,87399623318251.1,217.36791485965716,5754281398811.005,,,238.45836481710816,13791342699997.32,721.4187993738525,69350767352009.664,721.4187993738525,18416394229275.93,682.6900885733248,247182478751411.16,578.5381797211562,211189239945402.97,667.1732990058722,7872608026182.919,667.1732990058722,143479428629.14554,685.8364865051718,629042147101983.6,649.0179797441023,47772658746822
224.36363560282965,6386719712537493,260.3285214646372,253781011472.36926,236.0039860879075,2440814410.00059,,,542.4680830815172,18358801888905.145,242.76526686415713,83414642261272.78,228.52852748213562,5434425197042.981,,,250.8876481771472,13141908148154.578,748.4509784102753,65754687723167.96,746.7321782443364,17502506702922.314,717.4490578231719,227993662881003.47,602.9827915547199,199665744853251.7,701.7873353395571,7204066447607.898,701.7873353395571,131021291093.13266,708.2710697131619,594145270446031,682.6900885733248,44036465260968.516
236.0039860879075,5973911884684606,273.4153913310733,229285385424.76117,247.10937347836764,2242107282.7486258,,,568.3209893415549,16958374423521.166,255.584080335358,78716639082902.27,240.38495933475465,5174194551241.831,,,263.54031063377226,12437059602754.688,839.6302248875954,54774417698224.02,839.6302248875954,14560776111524.363,748.4509784102753,216468760832561.47,676.4405304830956,168270131959727.16,728.0839066388628,6829084306302.961,728.0839066388628,124929731145.8675,798.2174070044423,481005612390520.25,706.644541767752,41179403484396.92
248.24825689657695,5599466012706916,287.99763707640994,207548624911.56464,261.12778039788634,2014211193.7466142,,,601.3214903375545,15451984668168.748,269.4630138016085,74608936752089.53,252.9857433648361,4912158664280.708,,,276.3647176068738,11855936039186.299,883.1916071467849,50437945267277.445,877.1208831858673,13614304065087.39,836.1626694580191,182318143094464.84,716.0483521671985,154262230324585.75,824.3281129640504,5560692910736.345,824.3281129640504,100922088993.47119,839.6302248875954,439699328614112.2,794.555441436877,33532749141668.023
261.12778039788634,5237542598829210,301.9659000255551,189112357702.44934,274.67551453517166,1835483125.5243828,,,629.1027540423269,14274782351833.316,301.13394209196053,65503449353640.234,267.20096232031534,4569676624630.748,,,292.3413380184798,11172910797761.719,918.3946233353805,47764346676611.22,914.181323226186,12689546460067.412,879.1398071903382,165943941409431,741.5994246151428,146576575565933.2,867.0955967580409,5083169253116.602,867.0955967580409,92544829123.20949,867.0955967580409,413000377010830.25,835.7782705878695,30685149341122.582
274.67551453517166,4904129684999167,318.8029726969215,169760253488.2313,288.92612716349623,1663905565.217719,,,667.1732990058722,12926898857716.477,427.7563551335918,40128954275098.15,280.4183266138988,4368606777471.374,,,306.72393133701974,10578819736674.705,,,,,916.2855515637858,156672556948345.38,828.1272955114543,123665163570734.78,895.4593958523071,4849875105638.812,895.4593958523071,89131034099.14955,970.4947495320918,338290700108810.5,865.1043320011166,28679338482973.617
288.92612716349623,4568032774430093,333.8727687973511,154680676853.4566,304.9660023444414,1502865010.725204,,,698.5677600268472,11839737672626.71,516.424000746572,30813563886662.85,295.91784427585503,4082402583973.2646,,,321.15711162302443,9998903980371.43,,,,,,,870.6469468283076,114550341321804.2,983.9752043175953,4082402583973.2646,983.9752043175953,74382964754.22577,,,968.26603103929,23341648628366.703
303.91608476265384,4228398798927657.5,352.0929312449707,139782908983.06732,318.6354817359787,1385639243.4253726,,,738.1972041999574,10813320884544.729,535.0362733829886,29362552662540.477,311.5569342328887,3836918101811.941,,,342.5116731429306,9323373560141.982,,,,,,,909.5690149955612,107827145053156.17,,,,,,,995.3518429466545,23123348466114.875
319.683745752746,3967502086666763.5,370.54935629508304,126598718651.47957,344.7237144270126,1186245064.2031856,,,774.2677101793595,9898928915869.871,638.167140454786,22368762696196.637,326.36757295732417,3643662240418.36,,,360.28173605843745,8757249658506.404,,,,,,,995.3518429466545,90694483545568.48,,,,,,,,
336.26945865112276,3703320284966132.5,389.5749692784356,114153726928.51482,361.94221088909666,1084489669.3974462,,,816.7819562033103,9035879034475.857,658.0330285479597,21337188103964.97,344.0902488950149,3388481283056.8745,,,376.3688170820912,8288720124631.563,,,,,,,,,,,,,,,,
353.71566532186677,3445919411046485,412.30686450629656,102562616372.67477,380.72036171898947,984140535.2153337,,,857.1848970079291,8296656561678.739,772.0457389591464,16692685204003.172,361.94221088909666,3177564776696.9775,,,398.43189611207964,7756574212595.026,,,,,,,,,,,,,,,,
372.06700958202856,3203063410263221.5,433.03377621952296,92786696833.81581,400.67741338791177,890077437.9629517,,,903.1389861160037,7552857223500.533,805.5920479801149,15576705978775.516,380.33152891650894,2990164925189.3364,,,419.31737200665367,7249336267215.45,,,,,,,,,,,,,,,,
391.3704514425286,2996032303782978,459.7085890006989,82504127299.97252,421.2499316470401,807904921.6199303,,,952.0777289890849,6879814625111.086,950.6195543647374,11792154601874.932,401.2100185352204,2772248022747.316,,,444.12498617438195,6747228894037.732,,,,,,,,,,,,,,,,
411.67538727606484,2761719274731706.5,482.8184136441444,74930742748.38904,443.105063531545,730855781.3994783,,,986.2400815972072,6444286651814.858,983.9752043175953,11055905565909.63,420.28254103188647,2623562233416.5317,,,468.2422204157547,6283177849322.1875,,,,,,,,,,,,,,,,
433.03377621952296,2556385000041480,508.64684730741345,67464992107.21269,463.6891894261279,672642946.1707796,,,,,,,441.6520929006675,2442849428688.5825,,,489.6321019188439,5905179414110.114,,,,,,,,,,,,,,,,
455.5002731343574,2383674487295639.5,535.7748494616367,61155297174.16431,490.27579424000794,599977301.6745247,,,,,,,466.09407521947475,2258526711501.337,,,521.1951840899907,5446353204897.431,,,,,,,,,,,,,,,,
479.13236846516486,2199547828835476.2,562.0190021795286,55340304018.30051,515.7121001902563,544460679.9390564,,,,,,,488.7751599233334,2113281384789.58,,,545.5253720787916,5103849745969.233,,,,,,,,,,,,,,,,
503.99053535435337,2033320336964186,588.9390532326674,50627591391.14046,542.4680830815172,494597189.80962116,,,,,,,518.804107672249,1930728293168.4504,,,578.2057434474957,4705848896242.494,,,,,,,,,,,,,,,,
530.138384389354,1876779188732045,622.7071250894575,45217263188.43208,570.6122099007813,448363161.29583365,,,,,,,544.9682225785865,1802544335830.237,,,608.1540598407518,4352153018903.7046,,,,,,,,,,,,,,,,
557.64282637838,1737240352544777.8,655.9183802467461,40866517048.65554,600.2164998137325,406748159.5685126,,,,,,,575.8840320227085,1652920180409.7615,,,637.1897421794461,4087615274629.326,,,,,,,,,,,,,,,,
586.5742435712466,1588055101600591.5,687.4151192481501,37289892402.46348,631.3567084575542,366155821.5644979,,,,,,,606.319175951463,1534504600423.533,,,670.2481827976707,3798653431335.187,,,,,,,,,,,,,,,,
617.0066697634121,1471518476384403.2,724.7436910872915,33439913793.343494,664.1125217951532,333665523.1987053,,,,,,,637.1897421794461,1405954878900.2996,,,702.8638211738568,3522959714435.3696,,,,,,,,,,,,,,,,
649.0179797441023,1360689478080682.5,765.8580844063503,29999167410.29468,698.2109424304072,301249477.6701406,,,,,,,670.2481827976707,1305504522019.7473,,,742.9646992067707,3255810793898.519,,,,,,,,,,,,,,,,
682.6900885733248,1251221158431051.2,805.1291433216028,27074499299.99808,732.0002866501655,275156197.60724455,,,,,,,704.6976380521165,1202901456532.6042,,,776.94251853168,3019882617124.821,,,,,,,,,,,,,,,,
718.109161197686,1152162395479939.5,846.2193340776629,24627046776.377583,772.9337612348083,247016312.0449535,,,,,,,741.5994246151428,1110447118931.6843,,,828.1272955114543,2739734050345.0845,,,,,,,,,,,,,,,,
755.3658329414259,1061315370916902.5,889.3043477671118,22336613253.881744,824.3281129640504,217474369.0431374,,,,,,,780.0748094468167,1020134176667.9564,,,866.0993921106714,2541998779538.139,,,,,,,,,,,,,,,,
794.555441436877,982201287760087.4,935.4429043478119,20166347883.787037,862.3242414484063,199797553.74857873,,,,,,,820.5463598482183,938635222974.5708,,,917.5504127017379,2328197551621.8086,,,,,,,,,,,,,,,,
835.7782705878695,894299838122473.5,977.960927415663,18480815344.698685,913.34098556029,177711754.2185856,,,,,,,863.1176401371334,862520883307.4598,,,959.4022216636164,2162383028325.555,,,,,,,,,,,,,,,,
879.1398071903382,821780674152272.1,,,959.4022216636164,161335234.11289725,,,,,,,907.8975877166725,790925441169.297,,,993.0660407202221,2037807272763.7153,,,,,,,,,,,,,,,,
924.751010866832,752780616093238.1,,,990.7854877851407,151433370.0943863,,,,,,,953.3554664805376,729068919916.1449,,,,,,,,,,,,,,,,,,,,
972.7285980056662,688135695225908.6,,,,,,,,,,,986.2400815972072,685753122480.0414,,,,,,,,,,,,,,,,,,,,
