10.624353017494531 731771698082785
13.620592434489053 1105615893174667.5
16.82982108304105 1444832296421671.2
21.199032750239017 1799597383740189.8
26.574452831942892 1939412630344704.5
32.83581743543226 1943911075689775
42.163574766370935 1686651401583661.5
52.09798494099544 1462821477157222.5
66.04528538865691 1171030145127722.2
88.58597784019672 857260039530506.1
116.85541430609486 619429688710150.8
150.0508402947094 450335612229866.7
180.132619538642 348890696542764.94
254.6520547778561 216206425087019.28
333.34183568798903 143913657394784.62
475.79641523521326 80341952079675.69
618.8415354271056 51367650138187.125
754.9084022240803 36143114118477.69
920.8927699967555 25430882951956.742
