11.237392293825769 7676739194976.061
14.250354062908494 9748670768759.355
17.48983007970258 11623255310660.121
21.566224518747067 13371247890981.717
26.320116568451088 14159842671821.945
34.123527792731245 15638198834508.906
41.26104741902631 15482936036324.861
52.09798494099544 14266111955140.77
63.1468049690968 13907554622781.057
80.6961309240459 12108017466233.342
96.14464311051195 11362617135165.953
124.99265669268965 9331404109681.99
156.53632442455785 7787887019915.684
193.41877717384352 6436339041058.001
246.61838091834628 5021939932795.822
314.6521372659263 3770073202644.8745
405.70486604191865 2715962731634.291
494.4555508900171 2056715121834.4712
627.6319185409134 1447768256300.1729
762.2032248667108 1051908733881.6237
915.0076283903509 776576835313.4176
