1.03355e+1  9.06171e+13
1.08229e+1  8.57055e+13
1.14129e+1  8.07286e+13
1.23914e+1  7.27864e+13
1.30066e+1  6.83003e+13
1.36609e+1  6.42932e+13
1.43625e+1  6.04000e+13
1.50585e+1  5.64861e+13
1.57528e+1  5.32714e+13
1.79930e+1  4.41291e+13
1.86256e+1  4.21727e+13
2.00305e+1  3.78715e+13
2.10676e+1  3.52539e+13
2.21285e+1  3.26669e+13
2.32188e+1  3.03549e+13
2.44462e+1  2.80002e+13
2.56425e+1  2.59817e+13
2.70433e+1  2.39570e+13
2.82533e+1  2.23035e+13
2.98086e+1  2.04423e+13
3.13237e+1  1.88493e+13
3.29159e+1  1.74089e+13
3.46280e+1  1.60622e+13
3.70251e+1  1.42538e+13
3.88195e+1  1.31430e+13
4.09400e+1  1.20209e+13
4.29241e+1  1.10642e+13
4.51263e+1  1.01611e+13
4.78015e+1  9.19184e+12
4.99803e+1  8.48404e+12
5.25998e+1  7.76612e+12
5.52734e+1  7.12581e+12
5.79087e+1  6.51927e+12
6.11454e+1  5.89202e+12
6.41955e+1  5.42308e+12
6.73218e+1  4.95896e+12
7.08236e+1  4.51434e+12
7.48946e+1  4.08249e+12
7.84418e+1  3.74292e+12
8.25529e+1  3.39978e+12
8.71409e+1  3.07631e+12
9.16528e+1  2.79826e+12
9.57920e+1  2.57091e+12
1.01630e+2  2.30212e+12
1.06303e+2  2.11223e+12
1.11505e+2  1.92667e+12
1.17173e+2  1.75742e+12
1.23157e+2  1.59080e+12
1.29304e+2  1.44822e+12
1.35842e+2  1.31941e+12
1.43327e+2  1.19055e+12
1.50341e+2  1.08531e+12
1.57184e+2  9.95491e+11
1.66013e+2  8.95440e+11
1.74687e+2  8.12371e+11
1.83071e+2  7.41675e+11
1.92637e+2  6.71054e+11
2.03343e+2  6.05716e+11
2.13679e+2  5.50336e+11
2.24034e+2  5.01086e+11
2.35953e+2  4.51705e+11
2.48319e+2  4.09138e+11
2.59508e+2  3.75370e+11
2.73793e+2  3.38236e+11
2.89879e+2  3.01738e+11
3.04309e+2  2.75176e+11
3.17861e+2  2.51960e+11
3.35358e+2  2.27117e+11
3.53111e+2  2.04985e+11
3.69946e+2  1.86566e+11
3.88264e+2  1.69717e+11
4.09658e+2  1.52729e+11
4.30675e+2  1.38404e+11
4.49010e+2  1.27619e+11
4.74499e+2  1.14382e+11
4.99292e+2  1.03372e+11
5.23438e+2  9.39420e+10
5.49356e+2  8.53126e+10
5.79626e+2  7.67038e+10
6.09210e+2  6.95602e+10
6.36978e+2  6.34368e+10
6.69858e+2  5.75346e+10
7.07618e+2  5.16098e+10
7.41355e+2  4.69724e+10
7.74225e+2  4.30686e+10
8.22334e+2  3.81767e+10
8.69603e+2  3.41700e+10
9.16279e+2  3.08190e+10
9.55647e+2  2.82683e+10
9.87021e+2  2.66195e+10

