1.02428e+1  2.83153e+14
1.07392e+1  2.94022e+14
1.20472e+1  2.95653e+14
1.25177e+1  3.00047e+14
1.41058e+1  3.08188e+14
1.46567e+1  3.11063e+14
1.65908e+1  3.11063e+14
1.72388e+1  3.11063e+14
1.94259e+1  3.10639e+14
2.02301e+1  3.10930e+14
2.28481e+1  2.98820e+14
2.37404e+1  2.99596e+14
2.68463e+1  2.90001e+14
2.81121e+1  2.76665e+14
3.14652e+1  2.73061e+14
3.26941e+1  2.67402e+14
3.69370e+1  2.50870e+14
3.83672e+1  2.42547e+14
4.31375e+1  2.27640e+14
4.45202e+1  2.28950e+14
5.05087e+1  2.07676e+14
5.24814e+1  1.99393e+14
5.91396e+1  1.84257e+14
6.14493e+1  1.76812e+14
6.93390e+1  1.60072e+14
7.19497e+1  1.55070e+14
8.07132e+1  1.39335e+14
8.38655e+1  1.34107e+14
9.45054e+1  1.19147e+14
9.81963e+1  1.13849e+14
1.10157e+2  1.00200e+14
1.14511e+2  9.79378e+13
1.28111e+2  8.51280e+13
1.33415e+2  8.10712e+13
1.49665e+2  7.15274e+13
1.55510e+2  6.77984e+13
1.74451e+2  5.84043e+13
1.81674e+2  5.57023e+13
2.03648e+2  4.82304e+13
2.10809e+2  4.56545e+13
2.37019e+2  3.88969e+13
2.45721e+2  3.73292e+13
2.75526e+2  3.15194e+13
2.85128e+2  2.97435e+13
3.18339e+2  2.52699e+13
3.31601e+2  2.40436e+13
3.70317e+2  2.00935e+13
3.84780e+2  1.91346e+13
4.29705e+2  1.59213e+13
4.46488e+2  1.50083e+13
4.98393e+2  1.25035e+13
5.18091e+2  1.18607e+13
5.78582e+2  9.73721e+12
6.01178e+2  9.28437e+12
6.71369e+2  7.56718e+12
6.96020e+2  7.06881e+12
7.75534e+2  5.91136e+12
8.06186e+2  5.49856e+12
8.99908e+2  4.51065e+12
9.32949e+2  4.24384e+12

