1.03355e+1  4.67066e+14
1.08609e+1  4.74395e+14
1.14284e+1  4.84691e+14
1.20714e+1  5.00578e+14
1.27168e+1  5.11964e+14
1.33632e+1  5.19572e+14
1.40424e+1  5.27726e+14
1.47562e+1  5.36007e+14
1.55062e+1  5.43081e+14
1.62944e+1  5.51152e+14
1.71535e+1  5.64962e+14
1.78717e+1  5.58884e+14
1.89930e+1  5.78929e+14
1.99584e+1  5.73734e+14
2.08159e+1  5.72481e+14
2.20389e+1  5.89945e+14
2.31591e+1  5.89945e+14
2.43363e+1  5.89945e+14
2.55733e+1  5.89945e+14
2.68732e+1  5.79404e+14
2.82391e+1  5.72794e+14
2.96745e+1  5.77981e+14
3.09495e+1  5.75932e+14
3.27679e+1  5.60719e+14
3.42124e+1  5.64671e+14
3.61837e+1  5.51603e+14
3.80229e+1  5.43972e+14
3.99556e+1  5.38208e+14
4.19865e+1  5.30327e+14
4.41207e+1  5.21705e+14
4.63633e+1  5.12804e+14
4.87443e+1  5.01582e+14
5.12733e+1  4.91142e+14
5.38957e+1  4.78613e+14
5.65332e+1  4.67066e+14
5.94068e+1  4.58345e+14
6.23420e+1  4.46116e+14
6.56735e+1  4.31287e+14
6.99073e+1  4.19254e+14
7.34239e+1  4.04001e+14
7.62915e+1  3.95592e+14
8.60868e+1  3.63561e+14
9.03404e+1  3.52039e+14
9.49323e+1  3.40128e+14
9.98139e+1  3.26139e+14
1.05018e+2  3.13880e+14
1.10157e+2  3.04256e+14
1.15756e+2  2.91778e+14
1.21640e+2  2.78942e+14
1.27823e+2  2.68402e+14
1.34078e+2  2.57880e+14
1.41275e+2  2.45627e+14
1.48322e+2  2.34264e+14
1.55791e+2  2.25265e+14
1.63857e+2  2.13020e+14
1.72108e+2  2.03632e+14
1.80314e+2  1.95439e+14
1.90049e+2  1.83956e+14
1.99709e+2  1.75704e+14
2.09577e+2  1.66699e+14
2.20528e+2  1.57173e+14
2.31141e+2  1.48533e+14
2.40246e+2  1.41986e+14
2.79876e+2  1.21265e+14
2.91134e+2  1.15269e+14
3.07834e+2  1.06581e+14
3.23336e+2  1.00080e+14
3.40384e+2  9.32845e+13
3.57202e+2  8.78387e+13
3.76300e+2  8.18463e+13
3.94438e+2  7.70444e+13
4.15048e+2  7.11804e+13
4.35555e+2  6.66416e+13
4.57694e+2  6.18526e+13
4.80959e+2  5.77854e+13
5.07181e+2  5.30983e+13
5.31095e+2  4.96971e+13
5.58091e+2  4.60125e+13
5.86458e+2  4.24965e+13
6.16268e+2  3.93780e+13
6.48761e+2  3.62678e+13
6.78977e+2  3.37140e+13
7.15099e+2  3.09216e+13
7.50695e+2  2.85068e+13
7.89643e+2  2.62256e+13
8.30903e+2  2.40219e+13
8.71958e+2  2.21699e+13
9.24576e+2  2.00277e+13
9.69385e+2  1.84292e+13

