11.198814391712224 82910013363809.08
14.108449629146197 75275900834210.48
17.94589756427285 68344715149633.85
22.8276356529885 59125986821818.69
29.375072084877417 49212050075087.04
36.05957407022727 41158739267461.67
47.13901237770311 31557075457674.99
57.404616972092214 25515524266162.484
70.62886347371476 19468909658458.68
88.70387087025121 14109281042323.338
110.90612177619482 10094264231385.953
138.13432379094098 7060832045897.127
170.18106449449078 4954906469324.441
215.11815554066334 3260225888402.712
267.9359798493432 2194059973315.2664
332.8689839373202 1457658628177.6252
422.12260795010724 928719113811.6936
516.7363911687763 631074001828.9106
640.7337238821034 415233629736.1087
801.4365510395918 270091291130.77292
938.8186449823215 198001283193.50003
