1.02880e+1  2.13853e+9
1.08109e+1  2.04211e+9
1.13604e+1  1.94205e+9
1.19379e+1  1.85069e+9
1.25447e+1  1.76906e+9
1.31823e+1  1.68239e+9
1.38524e+1  1.59341e+9
1.45565e+1  1.50759e+9
1.52964e+1  1.43079e+9
1.60739e+1  1.34957e+9
1.68909e+1  1.27558e+9
1.77495e+1  1.20194e+9
1.86517e+1  1.12792e+9
1.95998e+1  1.06280e+9
2.05960e+1  9.95306e+8
2.16429e+1  9.30187e+8
2.27430e+1  8.68437e+8
2.38990e+1  8.10786e+8
2.51138e+1  7.57739e+8
2.63904e+1  7.05265e+8
2.77318e+1  6.56424e+8
2.91414e+1  6.09090e+8
3.06226e+1  5.64589e+8
3.21792e+1  5.24952e+8
3.38148e+1  4.85105e+8
3.55336e+1  4.51048e+8
3.73398e+1  4.15104e+8
3.92378e+1  3.84382e+8
4.12322e+1  3.53751e+8
4.33281e+1  3.26564e+8
4.55304e+1  2.99925e+8
4.78447e+1  2.76874e+8
5.02767e+1  2.54549e+8
5.28322e+1  2.34025e+8
5.55177e+1  2.13835e+8
5.83396e+1  1.95789e+8
6.13050e+1  1.79265e+8
6.44212e+1  1.64642e+8
6.76957e+1  1.50438e+8
7.11366e+1  1.38025e+8
7.47525e+1  1.25988e+8
7.84107e+1  1.15225e+8
8.25450e+1  1.05080e+8
8.67407e+1  9.60147e+7
9.11497e+1  8.73725e+7
9.57829e+1  7.97531e+7
1.00652e+2  7.27235e+7
1.05768e+2  6.65178e+7
1.11144e+2  6.05306e+7
1.16793e+2  5.50258e+7
1.22730e+2  5.01757e+7
1.28968e+2  4.56594e+7
1.35524e+2  4.15923e+7
1.42412e+2  3.78098e+7
1.49651e+2  3.43713e+7
1.57258e+2  3.12775e+7
1.65251e+2  2.84040e+7
1.73651e+2  2.58739e+7
1.82477e+2  2.34727e+7
1.91753e+2  2.13161e+7
2.01499e+2  1.93578e+7
2.11742e+2  1.76154e+7
2.22504e+2  1.59642e+7
2.33814e+2  1.45571e+7
2.45699e+2  1.32197e+7
2.58188e+2  1.19806e+7
2.71312e+2  1.08799e+7
2.85102e+2  9.88029e+6
2.99594e+2  8.96336e+6
3.14822e+2  8.11487e+6
3.30825e+2  7.36178e+6
3.47641e+2  6.68542e+6
3.65311e+2  6.06499e+6
3.83880e+2  5.50778e+6
4.03392e+2  4.98640e+6
4.23897e+2  4.51901e+6
4.45443e+2  4.09542e+6
4.68085e+2  3.71154e+6
4.91878e+2  3.36710e+6
5.16880e+2  3.06089e+6
5.43153e+2  2.77967e+6
5.70761e+2  2.52171e+6
5.99773e+2  2.27832e+6
6.30259e+2  2.05842e+6
6.62295e+2  1.86931e+6
6.95960e+2  1.69583e+6
7.31335e+2  1.53373e+6
7.68509e+2  1.38854e+6
8.07572e+2  1.25839e+6
8.48621e+2  1.13926e+6
8.91756e+2  1.03460e+6
9.37084e+2  9.38582e+5
9.78081e+2  8.61355e+5

