1.02880e+1  5.43661e+10
1.06417e+1  5.82915e+10
1.18842e+1  7.47062e+10
1.23205e+1  7.97560e+10
1.37901e+1  1.00469e+11
1.42964e+1  1.07657e+11
1.60016e+1  1.32511e+11
1.65891e+1  1.40485e+11
1.83598e+1  1.66849e+11
2.13522e+1  2.13712e+11
2.53412e+1  2.64998e+11
2.62717e+1  2.75752e+11
2.95381e+1  3.12876e+11
3.06917e+1  3.24252e+11
3.39676e+1  3.61538e+11
3.56942e+1  3.64515e+11
4.06785e+1  4.02629e+11
4.21720e+1  4.10128e+11
4.76296e+1  4.30374e+11
4.94898e+1  4.38840e+11
5.53927e+1  4.48850e+11
6.55932e+1  4.67161e+11
6.80015e+1  4.69562e+11
7.55996e+1  4.69562e+11
9.03318e+1  4.39741e+11
9.38597e+1  4.37193e+11
1.06245e+2  4.26859e+11
1.10146e+2  4.16655e+11
1.24401e+2  3.88836e+11
1.28968e+2  3.78996e+11
1.45658e+2  3.55291e+11
1.51347e+2  3.47605e+11
1.71319e+2  3.19358e+11
1.77609e+2  3.12876e+11
1.99691e+2  2.86471e+11
2.07490e+2  2.77415e+11
2.34871e+2  2.51498e+11
2.43494e+2  2.44131e+11
2.75005e+2  2.17648e+11
2.85102e+2  2.10839e+11
3.20550e+2  1.87775e+11
3.33069e+2  1.80724e+11
3.75325e+2  1.58877e+11
3.89984e+2  1.53749e+11
4.39461e+2  1.33056e+11
4.55596e+2  1.28077e+11
5.14555e+2  1.10068e+11
5.33448e+2  1.05732e+11
5.97076e+2  9.05866e+10
6.20395e+2  8.58543e+10
6.94393e+2  7.27318e+10
8.12135e+2  5.66710e+10

