1.03093e+1  1.00705e+15
1.06881e+1  1.00717e+15
1.20725e+1  1.02677e+15
1.25161e+1  1.02605e+15
1.42012e+1  1.02648e+15
1.47231e+1  1.02661e+15
1.66301e+1  1.01031e+15
1.72801e+1  1.00879e+15
1.95624e+1  9.74233e+14
2.02813e+1  9.68296e+14
2.29082e+1  9.20360e+14
2.37500e+1  9.06238e+14
2.68262e+1  8.63779e+14
2.78120e+1  8.51223e+14
3.15564e+1  7.92284e+14
3.26423e+1  7.81722e+14
3.69536e+1  7.16633e+14
3.83115e+1  6.98726e+14
4.30790e+1  6.39746e+14
4.46621e+1  6.21717e+14
5.06750e+1  5.59074e+14
5.24188e+1  5.39651e+14
5.90749e+1  4.80612e+14
6.11078e+1  4.65248e+14
6.86261e+1  4.11953e+14
7.13980e+1  3.95893e+14
8.02828e+1  3.48540e+14
8.32330e+1  3.35510e+14
9.40137e+1  2.92586e+14
9.72489e+1  2.81785e+14
1.09104e+2  2.45608e+14
1.13114e+2  2.35807e+14
1.27765e+2  2.03825e+14
1.32161e+2  1.96180e+14
1.48943e+2  1.69425e+14
1.54068e+2  1.62403e+14
1.73632e+2  1.40025e+14
1.79607e+2  1.33837e+14
2.01503e+2  1.16391e+14
2.08907e+2  1.11746e+14
2.35966e+2  9.52532e+13
2.44086e+2  9.10994e+13
2.73842e+2  7.84649e+13
2.83265e+2  7.50740e+13
3.19234e+2  6.42665e+13
3.30219e+2  6.14514e+13
3.70476e+2  5.24211e+13
3.84090e+2  5.04366e+13
4.31886e+2  4.26896e+13
4.46748e+2  4.08029e+13
5.03476e+2  3.44807e+13
5.20802e+2  3.28758e+13
5.84292e+2  2.79414e+13
6.04398e+2  2.65482e+13
6.78079e+2  2.25866e+13
7.02996e+2  2.14870e+13
7.90478e+2  1.80203e+13
8.17680e+2  1.71569e+13
9.17361e+2  1.44716e+13
9.48929e+2  1.37924e+13

