1.03093e+1  3.04136e+16
1.08338e+1  2.94610e+16
1.13849e+1  2.86320e+16
1.19641e+1  2.76218e+16
1.25727e+1  2.66035e+16
1.32123e+1  2.57280e+16
1.38845e+1  2.49017e+16
1.45908e+1  2.39444e+16
1.53331e+1  2.29673e+16
1.61132e+1  2.21206e+16
1.69329e+1  2.12179e+16
1.77943e+1  2.02854e+16
1.86995e+1  1.94576e+16
1.96508e+1  1.86789e+16
2.06505e+1  1.78140e+16
2.17011e+1  1.70451e+16
2.28051e+1  1.63764e+16
2.39652e+1  1.55542e+16
2.51844e+1  1.48341e+16
2.64656e+1  1.41357e+16
2.78120e+1  1.34150e+16
2.92269e+1  1.28044e+16
3.07137e+1  1.21218e+16
3.22762e+1  1.14755e+16
3.39182e+1  1.08995e+16
3.56437e+1  1.02761e+16
3.74570e+1  9.74426e+15
3.93626e+1  9.20965e+15
4.13651e+1  8.67585e+15
4.34694e+1  8.17971e+15
4.56809e+1  7.68667e+15
4.80048e+1  7.25899e+15
5.04469e+1  6.81586e+15
5.30133e+1  6.37882e+15
5.57102e+1  5.96980e+15
5.85444e+1  5.59618e+15
6.15227e+1  5.21164e+15
6.46525e+1  4.86947e+15
6.79416e+1  4.52743e+15
7.13658e+1  4.23156e+15
7.50302e+1  3.92982e+15
7.87406e+1  3.67059e+15
8.28584e+1  3.38323e+15
8.70736e+1  3.13528e+15
9.15033e+1  2.90075e+15
9.61583e+1  2.68155e+15
1.01050e+2  2.48503e+15
1.06191e+2  2.28972e+15
1.11593e+2  2.11497e+15
1.17270e+2  1.94715e+15
1.23236e+2  1.79706e+15
1.29505e+2  1.65447e+15
1.36217e+2  1.51348e+15
1.43017e+2  1.39659e+15
1.50293e+2  1.27737e+15
1.57939e+2  1.16928e+15
1.65974e+2  1.07473e+15
1.74417e+2  9.84598e+14
1.83290e+2  9.00544e+14
1.92615e+2  8.27050e+14
2.02414e+2  7.56446e+14
2.12711e+2  6.90735e+14
2.23532e+2  6.32286e+14
2.34904e+2  5.76887e+14
2.46854e+2  5.26774e+14
2.59412e+2  4.81409e+14
2.72609e+2  4.39590e+14
2.86478e+2  3.99761e+14
3.01052e+2  3.63839e+14
3.16367e+2  3.30602e+14
3.32461e+2  3.01389e+14
3.49375e+2  2.74757e+14
3.67148e+2  2.50067e+14
3.85826e+2  2.27970e+14
4.05454e+2  2.07655e+14
4.26081e+2  1.88531e+14
4.47757e+2  1.71168e+14
4.70536e+2  1.55660e+14
4.94473e+2  1.41672e+14
5.19628e+2  1.28519e+14
5.46063e+2  1.17067e+14
5.73843e+2  1.06547e+14
6.03308e+2  9.65447e+13
6.33714e+2  8.77539e+13
6.65953e+2  7.98685e+13
6.99832e+2  7.24535e+13
7.35435e+2  6.55654e+13
7.72848e+2  5.95760e+13
8.12165e+2  5.40006e+13
8.53483e+2  4.90676e+13
8.96902e+2  4.46585e+13
9.42530e+2  4.04460e+13
9.79372e+2  3.74651e+13

