11.171778436468742 440284490242.66736
13.854117724624587 597798331674.7827
18.145528155963785 790126937791.8446
21.932353572433353 946730502397.8379
27.72991190847233 1099615300430.1855
37.269236201960574 1166789821586.7493
46.075630983611525 1180369053291.521
53.761932866836204 1152243523800.9395
69.08012614442687 1122028756591.544
89.91813664826216 930789967446.9475
119.7026653167544 804172563813.095
155.91314263978404 649154550728.0983
192.95743152054098 541813049870.67
259.4681992643929 386463812409.37396
307.4830769928702 319930417899.40515
382.14524136742045 249436177975.2513
607.2669226408893 116593057744.9583
765.5003289187755 83646918410.50731
899.0369141668795 68129735746.68996
