10.703900800217289 121252300963.26405
13.167453269407849 170657206207.84598
17.080164407299996 240474153579.31058
21.61403451826153 305452878946.1411
26.738138219534534 348560035542.1389
30.1625746769868 358009886879.18616
51.25944718834033 362231591508.95026
68.32648576896463 312463196099.5754
78.3551366208179 287379787824.2335
92.31713108742214 249613463989.31506
122.11394464481582 197401007842.44403
159.98183653000757 148736488998.74277
201.27376178202059 113052721322.44423
250.14987995839203 85631303150.21805
320.44115295034 60477042649.526085
425.5430949578277 39830021438.17149
530.2570139980929 28293885071.964783
665.8663342281066 19342481130.899952
841.0174989460656 12910022685.012941
972.0076604270816 9936926578.525368
