11.208439091174334 412545903.0542707
14.127383808664323 376576035.92189205
18.197315012905744 331704137.6663302
22.40109670703097 296135322.37592626
28.29052823684274 247874581.5038103
35.59145534295873 199618250.3006959
44.00632802164348 159154068.3990647
55.471646624033816 119816223.82102524
69.12037220455038 88457401.30522218
84.97218590026192 65918490.5646404
108.15329333689529 45077149.75806079
134.4711626050171 31451894.806424182
172.532837769082 20471720.640939053
213.34015429359835 13990261.512064595
259.75846891034087 9743555.42213112
322.8556624437111 6511414.701090776
408.49889329190404 4203990.571566172
485.7704936004414 3039933.2386483257
630.3692900882376 1828984.532579286
801.0811125800785 1154186.7449054497
948.4715843186635 826897.4196661736
