   10.0000000       26668.443247280247        2326.7260189752169        0.0000000000000000        188137040.80874857        366875423.04009014        19194558.314141914        276768339.78194112        71943820.755354226        1556098793.1952009        448984376.25317925        5752709845.3853664        3394144471.3051095        282904137.67574346        8704432.9317757096        117853457212.74658        8750831591.9959850     
   12.5892544       22989.057252184197        2430.9139403447580        0.0000000000000000        369757605.89564186        764569776.91124403        42276809.868412308        661622569.82679355        180076145.06276646        3946102330.2635021        1177467487.5635047        15232052629.977312        9278344802.1229420        805733074.41741371        24790903.695801653        346304306901.48022        25742216389.282864     
   15.8489332       19122.433300751178        2417.3366002454472        0.0000000000000000        652883532.89389217        1428315914.3981729        83399664.756995782        1414564721.4308670        402709152.32205898        8937175786.1559086        2754033507.5390544        35951360740.852554        22552592732.273579        2027067680.0554423        62369088.136107013        883512978094.43250        65592726951.274117     
   19.9526215       15315.066769056290        2300.3725422798357        0.0000000000000000        1039104241.9172927        2396200195.7820125        147390426.98096755        2698279929.9131603        801184039.29318774        17989072167.485355        5707041833.0823269        75095432107.394485        48282608912.281891        4442087663.7813473        136674736.07631800        1913107707994.0120        141373868223.88464     
   25.1188622       11796.571927193676        2103.2201973898937        0.0000000000000000        1499406874.9793258        3627212827.1431518        234157472.86526069        4597341974.9353905        1417393290.1721668        32149971038.180389        10451839561.142942        138404308701.04651        90586017021.544006        8401804506.5609999        258507805.31453475        3458042976668.0957        253305497003.35266     
   31.6227760       8751.7753084315482        1851.1406810273675        0.0000000000000000        1976950894.8197615        4989797167.9839191        336500939.91996300        7029193894.4277096        2237744440.9696693        51180665136.506775        16953051875.686935        225479396809.58926        149002984327.70685        13686147752.253841        421097128.10105389        5190600333488.1719        375317679902.54596     
   39.8107071       6271.6310071790858        1567.4076438304562        0.0000000000000000        2403297558.8226843        6293596313.9182568        441095331.93710417        9718158917.9107571        3175301949.3252373        73082859929.832108        24515569596.414772        326815118412.35114        216196348588.32721        19314561502.717503        594272829.07158458        6535499077154.7637        465046315004.87665     
   50.1187286       4359.8807851881820        1273.3637666842326        0.0000000000000000        2719598172.8520045        7349661567.7885704        532532579.44588906        12267235098.917225        4089533835.0512953        94536720318.793915        31930019291.716934        425811704326.29156        279775985071.29407        23936184959.120937        736471458.57815444        7079348236691.3359        495288537504.55707     
   63.0957260       2955.3105643955832        991.44565891505613        0.0000000000000000        2891935288.0624614        8026435442.9792576        598203707.14757502        14291497421.150639        4835278735.7702684        112075240700.56113        37925967750.065025        505141723233.85034        327583765176.19055        26547977437.405636        816831351.95104957        6831486429598.3115        470613695753.02368     
   79.4328156       1963.7117187920442        741.25643297243937        0.0000000000000000        2915210367.3915048        8276287550.2006474        631520108.54589069        15536405102.998331        5311094829.8346634        123266417333.45216        41634809336.009445        553197659324.32422        352575893008.83777        26919390709.629486        828258990.11050630        6085337585941.6855        413989256571.42603     
