1.03284e+1  2.33043e+16
1.09987e+1  2.47664e+16
1.15187e+1  2.56968e+16
1.21042e+1  2.69919e+16
1.26786e+1  2.79895e+16
1.35480e+1  2.94173e+16
1.42366e+1  3.06792e+16
1.49602e+1  3.19297e+16
1.57308e+1  3.29840e+16
1.67878e+1  3.40632e+16
1.77551e+1  3.50134e+16
1.86829e+1  3.57601e+16
1.96060e+1  3.65901e+16
2.06026e+1  3.72711e+16
2.16498e+1  3.78482e+16
2.27502e+1  3.84343e+16
2.40146e+1  3.85131e+16
2.49525e+1  3.93103e+16
3.69332e+1  3.93103e+16
3.90738e+1  3.84343e+16
4.05998e+1  3.84343e+16
4.59574e+1  3.71187e+16
4.78600e+1  3.66813e+16
5.06796e+1  3.57601e+16
5.33277e+1  3.51211e+16
5.59662e+1  3.43938e+16
5.78346e+1  3.36996e+16
6.14168e+1  3.30106e+16
6.50253e+1  3.21924e+16
6.83306e+1  3.11223e+16
7.18038e+1  3.01495e+16
7.54536e+1  2.92281e+16
7.96471e+1  2.84803e+16
8.47258e+1  2.73217e+16
8.92979e+1  2.60913e+16
9.33172e+1  2.53717e+16
9.87364e+1  2.44889e+16
1.05379e+2  2.33218e+16
1.10679e+2  2.24468e+16
1.16305e+2  2.13916e+16
1.21746e+2  2.06473e+16
1.29082e+2  1.96858e+16
1.34957e+2  1.88206e+16
1.41498e+2  1.79433e+16
1.49429e+2  1.70753e+16
1.58019e+2  1.62560e+16
1.66051e+2  1.53497e+16
1.73595e+2  1.46304e+16
1.84189e+2  1.37703e+16
1.93551e+2  1.30026e+16
2.02703e+2  1.22981e+16
2.15663e+2  1.15103e+16
2.26626e+2  1.08020e+16
2.37430e+2  1.02068e+16
2.50250e+2  9.55255e+15
2.61787e+2  8.98310e+15
2.77030e+2  8.36435e+15
2.90383e+2  7.80687e+15
3.05487e+2  7.28249e+15
3.15872e+2  6.98445e+15
3.36573e+2  6.29902e+15
3.57286e+2  5.79449e+15
3.74133e+2  5.39660e+15
3.98642e+2  4.93264e+15
4.16458e+2  4.57452e+15
4.41147e+2  4.20644e+15
4.61116e+2  3.89762e+15
4.87347e+2  3.57571e+15
5.10103e+2  3.30535e+15
5.42785e+2  2.98862e+15
5.67611e+2  2.77025e+15
6.03494e+2  2.50591e+15
6.31096e+2  2.32078e+15
6.71530e+2  2.08886e+15
7.03899e+2  1.91860e+15
7.44883e+2  1.74425e+15
7.80732e+2  1.60208e+15
8.22532e+2  1.46098e+15
8.62118e+2  1.33778e+15
9.09095e+2  1.21833e+15
9.55058e+2  1.11170e+15
9.87260e+2  1.04995e+15

