1.03377e+1  5.68280e+15
1.06931e+1  6.00447e+15
1.19956e+1  7.09018e+15
1.24080e+1  7.41707e+15
1.40454e+1  8.73804e+15
1.45283e+1  9.16200e+15
1.63863e+1  1.03886e+16
1.69344e+1  1.07579e+16
1.91691e+1  1.20287e+16
1.98729e+1  1.22877e+16
2.24447e+1  1.33672e+16
2.32688e+1  1.36915e+16
2.62800e+1  1.45088e+16
2.72449e+1  1.45833e+16
3.09098e+1  1.53655e+16
3.20447e+1  1.54286e+16
3.61916e+1  1.55237e+16
3.75204e+1  1.56034e+16
4.25675e+1  1.54286e+16
4.40311e+1  1.54286e+16
4.98414e+1  1.49770e+16
5.16714e+1  1.47486e+16
5.83583e+1  1.42438e+16
6.06375e+1  1.39668e+16
6.86392e+1  1.31230e+16
7.11594e+1  1.29123e+16
8.03683e+1  1.20164e+16
8.33191e+1  1.17993e+16
9.41016e+1  1.08464e+16
9.77768e+1  1.05776e+16
1.10182e+2  9.51348e+15
1.14227e+2  9.33393e+15
1.29592e+2  8.38723e+15
1.34048e+2  8.09392e+15
1.51055e+2  7.26666e+15
1.56954e+2  7.05035e+15
1.76867e+2  6.23163e+15
1.83361e+2  6.05543e+15
2.09319e+2  5.17169e+15
2.15663e+2  5.09457e+15
2.49686e+2  4.33475e+15
2.83912e+2  3.74920e+15
2.93674e+2  3.58580e+15
3.30932e+2  3.09243e+15
3.42310e+2  2.95236e+15
3.85739e+2  2.52990e+15
3.99902e+2  2.41988e+15
4.49623e+2  2.04860e+15
4.67534e+2  1.94034e+15
5.26454e+2  1.61526e+15
5.44555e+2  1.56638e+15
6.09966e+2  1.26449e+15
6.34741e+2  1.23980e+15
7.38198e+2  9.84633e+14
8.58517e+2  7.70177e+14

