1.03377e+1  2.39979e+17
1.08632e+1  2.53472e+17
1.14153e+1  2.71091e+17
1.19956e+1  2.86509e+17
1.25883e+1  3.01505e+17
1.32640e+1  3.18980e+17
1.39193e+1  3.32390e+17
1.46269e+1  3.46647e+17
1.53858e+1  3.64616e+17
1.61516e+1  3.78184e+17
1.69726e+1  3.92391e+17
1.78353e+1  4.06298e+17
1.87503e+1  4.17564e+17
1.98460e+1  4.35832e+17
2.08830e+1  4.49204e+17
2.19445e+1  4.58502e+17
2.30600e+1  4.66557e+17
2.42321e+1  4.74267e+17
2.54638e+1  4.81610e+17
2.67581e+1  4.88067e+17
2.81182e+1  4.92587e+17
2.97479e+1  5.07440e+17
3.10028e+1  5.06171e+17
3.26276e+1  5.01754e+17
3.42861e+1  5.01754e+17
3.60289e+1  5.01754e+17
3.78602e+1  5.01754e+17
3.92503e+1  5.01754e+17
4.18069e+1  5.07960e+17
4.30498e+1  5.13191e+17
4.61650e+1  4.92587e+17
4.85116e+1  4.93092e+17
5.09774e+1  4.80625e+17
5.35686e+1  4.80133e+17
5.60068e+1  4.71602e+17
5.78346e+1  4.58502e+17
6.27224e+1  4.56627e+17
6.59106e+1  4.47367e+17
6.96129e+1  4.35219e+17
7.31513e+1  4.23726e+17
7.67494e+1  4.14284e+17
8.03683e+1  4.01746e+17
8.44534e+1  3.93195e+17
8.86263e+1  3.85459e+17
9.32572e+1  3.71063e+17
9.79483e+1  3.56044e+17
1.02979e+2  3.46647e+17
1.08213e+2  3.34439e+17
1.13713e+2  3.25983e+17
1.19494e+2  3.13633e+17
1.25630e+2  3.00299e+17
1.31950e+2  2.89459e+17
1.38657e+2  2.78979e+17
1.45705e+2  2.68163e+17
1.53803e+2  2.54617e+17
1.61621e+2  2.43196e+17
1.69836e+2  2.34151e+17
1.78388e+2  2.24935e+17
1.87822e+2  2.13092e+17
1.96580e+2  2.01923e+17
2.07090e+2  1.93927e+17
2.17725e+2  1.83365e+17
2.28678e+2  1.74508e+17
2.40301e+2  1.65794e+17
2.52642e+2  1.57194e+17
2.65351e+2  1.48126e+17
2.78839e+2  1.40731e+17
2.92719e+2  1.31755e+17
3.08462e+2  1.23512e+17
3.22829e+2  1.17538e+17
3.40004e+2  1.09196e+17
3.57286e+2  1.02862e+17
3.74939e+2  9.68289e+16
3.94531e+2  8.98522e+16
4.14585e+2  8.44959e+16
4.35222e+2  7.86580e+16
4.57803e+2  7.33569e+16
4.79990e+2  6.87441e+16
5.05526e+2  6.31020e+16
5.31221e+2  5.92189e+16
5.58475e+2  5.46881e+16
5.86598e+2  5.08361e+16
6.16415e+2  4.69322e+16
6.47747e+2  4.32395e+16
6.80672e+2  4.02516e+16
7.15271e+2  3.69290e+16
7.51628e+2  3.44089e+16
7.89833e+2  3.13142e+16
8.29606e+2  2.90639e+16
8.72168e+2  2.66348e+16
9.18154e+2  2.43513e+16
9.63086e+2  2.23092e+16
9.89487e+2  2.13916e+16

