1.02552e+1  2.52070e+15
1.09506e+1  2.75849e+15
1.14669e+1  2.95917e+15
1.22769e+1  3.22697e+15
1.28346e+1  3.43304e+15
1.34769e+1  3.64008e+15
1.42223e+1  3.86313e+15
1.48930e+1  4.07774e+15
1.55696e+1  4.27011e+15
1.66769e+1  4.53290e+15
1.75167e+1  4.73073e+15
1.84070e+1  4.90342e+15
1.94154e+1  5.07547e+15
2.04914e+1  5.20678e+15
2.14970e+1  5.34951e+15
2.24447e+1  5.50517e+15
2.35855e+1  5.73543e+15
2.46888e+1  5.96833e+15
2.56365e+1  6.15865e+15
2.74298e+1  6.27246e+15
2.91506e+1  6.37367e+15
3.06324e+1  6.47899e+15
3.21894e+1  6.53900e+15
3.38256e+1  6.62667e+15
3.55450e+1  6.62667e+15
3.73517e+1  6.62667e+15
3.92503e+1  6.62667e+15
4.12454e+1  6.62667e+15
4.33419e+1  6.62667e+15
4.55450e+1  6.62667e+15
4.78600e+1  6.51226e+15
5.02927e+1  6.47899e+15
5.28491e+1  6.36714e+15
5.57504e+1  6.32442e+15
5.73156e+1  6.19345e+15
6.06375e+1  6.13556e+15
6.50905e+1  5.96513e+15
6.86392e+1  5.82424e+15
7.21282e+1  5.70029e+15
7.57944e+1  5.54479e+15
7.94081e+1  5.37637e+15
8.45296e+1  5.23030e+15
8.95498e+1  5.04696e+15
9.41016e+1  4.90844e+15
9.88848e+1  4.74529e+15
1.03724e+2  4.57910e+15
1.09193e+2  4.42315e+15
1.16889e+2  4.21171e+15
1.22769e+2  4.04860e+15
1.29010e+2  3.88208e+15
1.35201e+2  3.74690e+15
1.43344e+2  3.59086e+15
1.50375e+2  3.44713e+15
1.58019e+2  3.27838e+15
1.65304e+2  3.14998e+15
1.75359e+2  3.00099e+15
1.84189e+2  2.86374e+15
1.92898e+2  2.72843e+15
2.07791e+2  2.53573e+15
2.17616e+2  2.42336e+15
2.27137e+2  2.31063e+15
2.41992e+2  2.16634e+15
2.53657e+2  2.06123e+15
2.66190e+2  1.95130e+15
2.81364e+2  1.83404e+15
2.94336e+2  1.74962e+15
3.07906e+2  1.65302e+15
3.25569e+2  1.55101e+15
3.41540e+2  1.46098e+15
3.57286e+2  1.37514e+15
3.78420e+2  1.28786e+15
3.96313e+2  1.21248e+15
4.15922e+2  1.13521e+15
4.41589e+2  1.05049e+15
4.61948e+2  9.86854e+14
4.87622e+2  9.21041e+14
5.12408e+2  8.54130e+14
5.38453e+2  7.96658e+14
5.65823e+2  7.42292e+14
5.91910e+2  6.91991e+14
6.24806e+2  6.39833e+14
6.54718e+2  5.92668e+14
6.97128e+2  5.43106e+14
7.28283e+2  5.03172e+14
7.69799e+2  4.63322e+14
8.06380e+2  4.28663e+14
8.52252e+2  3.93925e+14
8.92047e+2  3.66479e+14
9.40034e+2  3.35488e+14
9.78400e+2  3.13998e+14

