1.03377e+1  1.30426e+16
1.06931e+1  1.38233e+16
1.19956e+1  1.66095e+16
1.24080e+1  1.74154e+16
1.39193e+1  2.05118e+16
1.44630e+1  2.14721e+16
1.62979e+1  2.45894e+16
1.68963e+1  2.55603e+16
1.90829e+1  2.85563e+16
1.97835e+1  2.93271e+16
2.23437e+1  3.17665e+16
2.32164e+1  3.26407e+16
2.62800e+1  3.36077e+16
2.72449e+1  3.42612e+16
3.07708e+1  3.44442e+16
3.19005e+1  3.43385e+16
3.60289e+1  3.38842e+16
3.74360e+1  3.35733e+16
4.23760e+1  3.22254e+16
4.39319e+1  3.15913e+16
4.98414e+1  2.94777e+16
5.16714e+1  2.88031e+16
5.80435e+1  2.61134e+16
6.09114e+1  2.50470e+16
9.57177e+1  1.72905e+16
9.79974e+1  1.70753e+16
1.09686e+2  1.47486e+16
1.13458e+2  1.42584e+16
1.27852e+2  1.23155e+16
1.32546e+2  1.19061e+16
1.49699e+2  1.03154e+16
1.54846e+2  9.88605e+15
1.73707e+2  8.53457e+15
1.80491e+2  8.17796e+15
2.03390e+2  7.02512e+15
2.10857e+2  6.70176e+15
2.37074e+2  5.72956e+15
2.46333e+2  5.44070e+15
2.77585e+2  4.61584e+15
2.87777e+2  4.39707e+15
3.23557e+2  3.70340e+15
3.35437e+2  3.53366e+15
3.77143e+2  2.95917e+15
3.90990e+2  2.80797e+15
4.39603e+2  2.33562e+15
4.55744e+2  2.21129e+15
5.12408e+2  1.83404e+15
5.30026e+2  1.73356e+15
5.94584e+2  1.44018e+15
6.17805e+2  1.35548e+15
6.93055e+2  1.10910e+15
7.18502e+2  1.04641e+15
8.07835e+2  8.51509e+14
8.37496e+2  8.05686e+14
9.37390e+2  6.59125e+14
9.71807e+2  6.20342e+14

