11.489217041686118 335557402.025675
14.398417211954587 620283171.644145
18.28424712644846 1064532745.8948652
22.863623904409167 1603218488.7276835
26.845890563531658 2046697474.230527
35.61290914672847 2682376761.6714635
45.22408415766036 3299100372.6230187
54.88086983350073 3524649430.926213
68.43531493695541 3896909977.3072577
84.75479746569877 3911407648.971656
105.37119286417808 3496606415.9342833
128.99864808855034 3263752551.1703634
157.68761415698592 2912087103.0810156
197.47694787556583 2425587013.4154086
242.2236040072252 2075657963.1317813
311.17131011082955 1560358197.2232175
398.78300704152826 1131220150.5107272
481.58463540968523 859789276.3139678
619.0627040201866 581207615.3844256
781.3885597039821 392223621.6645018
936.1947447569422 286479516.3179519
